month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,carbon_intensity,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
6,22,2,0,27.222225,2.9063372e-06,65.28657,0.5447744,0.0,0.6406637,0.0,0.0,3.0,27.222221,27.222221,1,25.02,92.12,0.0,0.0,23.289196,29.57991,25.163908,84.64329,77.80643,100.0,0.0,171.23946,0.0,0.0,675.67596,0.0,0.42112488,0.03025,0.03025,0.03025,0.03025
6,23,2,0,27.222223,1.9349718e-06,65.48267,0.36049396,0.0,0.30070934,0.0,0.0,2.0,27.222221,27.222221,1,24.39,95.56,0.0,0.0,23.661968,30.29957,25.3229,88.043495,57.581665,97.16564,0.0,342.9425,0.0,0.0,313.74576,0.0,0.396359,0.03025,0.03025,0.03025,0.03025
6,24,2,0,27.222223,6.306065e-07,65.69536,0.3560788,0.0,0.074796855,0.0,0.0,2.0,27.222221,27.222221,1,23.72,99.5,0.0,0.0,22.689074,32.04906,25.031078,90.424484,60.22172,100.0,0.0,209.00967,0.0,0.0,684.64014,0.0,0.3801169,0.03025,0.03025,0.03025,0.03025
6,1,3,0,27.113346,0.0022346007,66.23711,0.35683933,0.2948084,0.2696026,0.0,0.0,3.0,27.11111,27.11111,1,23.3,100.0,0.0,0.0,24.026934,29.92506,24.926968,84.15366,53.85521,100.0,70.318436,216.72704,0.0,160.01398,623.7442,0.0,0.36702257,0.03025,0.03025,0.03025,0.03025
6,2,3,0,26.99193,-0.008070941,66.89067,0.34507817,0.0,0.04750115,0.0,0.0,3.0,27.0,27.0,1,23.2,100.0,0.0,0.0,25.278893,30.900986,23.734419,100.0,65.10948,92.30782,128.61551,185.24701,0.0,348.258,353.82526,0.0,0.33920285,0.03025,0.03025,0.03025,0.03025
6,3,3,0,26.853193,-0.035696242,67.78742,0.3514371,0.0,0.0,0.0,0.0,3.0,26.88889,26.88889,1,23.19,100.0,0.0,0.0,28.113283,30.690182,21.381842,82.73421,47.532654,100.0,135.74393,269.80923,0.0,485.46674,514.04425,0.0,0.31948072,0.03025,0.03025,0.03025,0.03025
6,4,3,0,26.689241,-0.08853708,68.8874,0.35007867,0.0,0.0,0.0,0.0,3.0,26.777779,26.777779,1,23.01,100.0,0.0,0.0,29.306854,30.649899,24.526772,81.406525,62.25718,75.93358,151.91304,211.05814,0.0,452.04138,349.09274,0.0,0.32263088,0.03025,0.03025,0.06605,0.03025
6,5,3,0,26.544722,-0.121945515,69.603165,0.34860697,0.0,0.0,0.0,0.0,3.0,26.666666,26.666666,1,22.75,100.0,0.0,0.0,28.919876,31.86591,23.930681,77.44768,79.183044,100.0,375.71365,191.85414,0.0,290.55554,447.24918,0.0,0.34754318,0.03025,0.03025,0.06605,0.03025
6,6,3,0,26.204592,-0.35096323,71.547035,0.3487769,0.0,0.0,0.0,0.0,3.0,26.555555,26.555555,1,22.72,100.0,0.0,0.0,30.331028,28.510677,23.793148,81.73194,66.26652,90.73896,210.56091,124.85226,0.0,583.84283,409.77872,0.0,0.385531,0.03025,0.03025,0.06605,0.03025
6,7,3,0,26.387985,-0.0009033945,71.0322,0.78936356,0.4349435,0.20381163,0.0,29.17467,3.0,26.38889,26.38889,1,24.48,95.38,63.06,181.44,31.758255,28.999254,25.499413,77.05095,60.115784,100.0,271.48535,63.355312,44.94686,459.27377,182.45247,157.14832,0.41635433,0.03025,0.03025,0.03025,0.03025
6,8,3,0,26.278183,0.0004056541,71.66029,0.40251273,0.0,0.37262383,0.0,117.31884,3.0,26.277779,26.277779,1,25.76,90.94,114.59,360.24,32.729473,27.204544,25.867767,62.632458,87.23851,99.078445,245.71782,0.0,184.57384,445.024,0.0,177.53432,0.43850458,0.03025,0.03025,0.03025,0.03025
6,9,3,0,26.16789,0.0012248149,71.763725,0.45280996,1.5924518,2.0792027,0.0,258.41602,3.0,26.166666,26.166666,1,27.19,83.5,154.98,446.9,30.794458,27.642988,25.66655,74.23641,76.08051,60.326714,277.8206,0.0,189.47946,390.6165,0.0,301.14288,0.4392564,0.03025,0.03025,0.03025,0.03025
6,10,3,0,26.058565,0.0030101961,71.96595,0.492929,0.0,1.6838382,0.0,387.20172,3.0,26.055555,26.055555,1,28.62,76.44,171.8,522.48,31.64311,26.258581,30.024479,70.75377,100.0,65.48476,213.34628,0.0,143.91785,551.99677,0.0,354.20486,0.41665047,0.03025,0.06605,0.03025,0.03025
6,11,3,0,25.945244,0.00079844316,72.070786,0.44335723,0.0,1.89088,0.0,468.68738,2.0,25.944445,25.944445,1,29.79,71.88,384.38,302.54,30.091913,25.934679,28.196224,58.69586,92.3147,41.572086,202.54517,0.0,149.51965,416.10638,0.0,549.53735,0.4175792,0.03025,0.06605,0.03025,0.03025
6,12,3,0,25.835068,0.0017345026,72.06967,0.44522104,0.43494582,2.2796054,0.0,575.8655,2.0,25.833334,25.833334,1,30.74,68.69,227.79,582.23,29.989656,24.06962,31.161116,74.808426,93.08678,89.16844,156.75706,0.0,193.76804,309.09396,0.0,485.91806,0.42540413,0.03025,0.06605,0.03025,0.03025
6,13,3,0,25.725416,0.003194549,71.95893,0.4501277,0.6524214,2.7165303,0.0,598.12085,2.0,25.722221,25.722221,1,31.39,66.56,256.43,551.77,29.367226,24.109394,31.86706,78.05982,70.57672,66.79825,64.36362,0.0,147.56,177.94586,0.0,933.0157,0.4324312,0.03025,0.03025,0.03025,0.03025
6,14,3,0,25.640972,0.029861057,71.34833,0.45038512,0.8699013,3.137179,0.0,493.7877,2.0,25.61111,25.61111,1,31.8,65.5,224.59,436.72,26.299322,23.460743,33.53882,95.08757,92.903984,85.9546,0.0,0.0,222.91737,0.0,0.0,1051.1854,0.43916014,0.03025,0.03025,0.03025,0.03025
6,15,3,0,25.523434,0.023433864,71.24232,0.44612357,1.3047537,3.6992264,0.0,539.55585,2.0,25.5,25.5,1,31.75,66.0,289.56,467.55,26.416592,22.08384,32.191013,86.60168,84.00796,71.759315,0.0,0.0,132.24191,0.0,0.0,810.09644,0.44291154,0.03025,0.03025,0.03025,0.03025
6,16,3,0,25.399876,0.010987001,70.82736,0.4550377,0.67837095,4.6090646,0.0,469.2284,2.0,25.38889,25.38889,1,31.62,67.19,235.94,481.44,26.561344,23.40736,33.783726,94.280495,100.0,85.71428,0.0,0.0,176.4407,0.0,0.0,840.29706,0.4412033,0.06605,0.03025,0.03025,0.06605
6,17,3,0,25.28046,0.0026827743,70.44648,0.52695125,0.0,4.457338,0.0,349.11243,3.0,25.277779,25.277779,1,30.8,71.25,169.37,456.13,24.053349,21.653408,30.888227,100.0,79.68069,40.783695,0.0,0.0,127.21753,0.0,0.0,874.24194,0.43342775,0.06605,0.03025,0.03025,0.06605
6,18,3,0,25.116537,0.0054267873,70.57196,0.5017745,0.14824821,4.372293,0.0,209.83995,2.0,25.11111,25.11111,1,29.66,77.12,130.66,357.39,23.94505,20.820433,30.501001,79.08051,100.0,57.989864,0.0,0.0,120.50244,0.0,0.0,633.36926,0.42345005,0.06605,0.03025,0.03025,0.06605
6,19,3,0,25.001554,0.0015536037,70.32982,0.54890317,0.0,3.6929126,0.0,65.61499,2.0,25.0,25.0,1,28.4,81.88,71.27,175.29,23.261145,22.951326,28.916117,86.02862,100.0,88.98601,0.0,60.964325,71.99304,0.0,134.25648,263.61685,0.41972712,0.03025,0.03025,0.03025,0.03025
6,20,3,0,24.891039,0.002149571,70.21027,0.5184278,0.4349485,3.0859241,0.0,0.47641444,2.0,24.88889,24.88889,1,27.19,85.69,0.0,0.0,24.148388,25.174688,28.153126,85.410446,71.25977,97.05635,0.0,152.02249,0.0,0.0,202.29877,0.0,0.42181894,0.03025,0.03025,0.03025,0.03025
6,21,3,0,24.780151,0.0023734323,70.168335,0.6107575,0.0,2.670417,0.0,0.0,3.0,24.777779,24.777779,1,26.31,88.5,0.0,0.0,22.53459,26.93528,26.87942,83.81322,86.683426,60.452065,0.0,119.57369,0.0,0.0,324.6624,0.0,0.43180582,0.03025,0.03025,0.03025,0.03025
6,22,3,0,24.671673,0.0050052563,70.20312,0.63532966,0.0,2.3658664,0.0,0.0,3.0,24.666666,24.666666,1,25.67,90.12,0.0,0.0,22.539978,27.63322,24.820826,91.5959,85.3288,87.99967,0.0,199.90593,0.0,0.0,600.01886,0.0,0.42636046,0.03025,0.03025,0.03025,0.03025
6,23,3,0,24.567036,0.01148072,70.36103,0.4825261,0.0,2.032484,0.0,0.0,3.0,24.555555,24.555555,1,24.98,92.38,0.0,0.0,22.603958,28.006449,26.8271,96.54678,82.77653,100.0,0.0,164.3722,0.0,0.0,611.4974,0.0,0.41296723,0.03025,0.03025,0.03025,0.03025
6,24,3,0,22.891582,0.11380458,76.35524,0.39389178,0.0,3.6458051,0.0,0.0,3.0,22.777779,22.777779,1,24.31,94.81,0.0,0.0,21.900692,31.30812,25.437832,100.0,63.53848,93.556335,0.0,228.50826,0.0,0.0,560.5035,0.0,0.40512666,0.03025,0.03025,0.03025,0.03025
6,1,4,0,23.217844,-0.0043787886,73.97664,0.35683933,0.0,2.881075,0.0,0.0,3.0,23.222221,23.222221,1,23.8,96.25,0.0,0.0,24.560846,32.01011,23.711718,92.98853,67.669975,100.0,67.36826,244.6471,0.0,97.32067,770.36804,0.0,0.38526052,0.03025,0.03025,0.03025,0.03025
6,2,4,0,22.327284,0.10506214,76.825714,0.34507817,0.0,3.2080896,0.0,0.0,3.0,22.222221,22.222221,1,23.37,97.31,0.0,0.0,25.749144,31.566586,23.596521,96.324234,67.21525,85.69235,151.30746,168.24983,0.0,250.69696,712.4497,0.0,0.37070292,0.03025,0.03025,0.03025,0.03025
6,3,4,0,22.237278,0.015055068,76.317535,0.33876896,0.21641372,2.909239,0.0,0.0,3.0,22.222221,22.222221,1,23.01,98.19,0.0,0.0,26.821445,32.85603,22.654861,65.16564,70.35124,100.0,143.79199,199.49142,0.0,350.9924,568.99054,0.0,0.3645163,0.03025,0.03025,0.03025,0.03025
6,4,4,0,22.224358,0.0021350547,74.49455,0.35007867,0.0,2.3693936,0.0,0.0,3.0,22.222221,22.222221,1,22.56,99.75,0.0,0.0,27.36704,32.120697,21.628555,68.42359,48.33025,100.0,217.58441,110.91618,0.0,523.6411,931.7688,0.0,0.3651807,0.03025,0.03025,0.06605,0.03025
6,5,4,0,22.222374,0.00015154334,72.90854,0.34860697,0.0,1.8871237,0.0,0.0,3.0,22.222221,22.222221,1,22.07,100.0,0.0,0.0,29.847994,30.435438,23.594854,75.76169,68.78013,99.69962,256.00137,148.5944,0.0,701.06464,498.033,0.0,0.38474318,0.03025,0.03025,0.06605,0.03025
6,6,4,0,22.222263,4.0476345e-05,72.1534,0.3487769,1.2984823,1.6713314,0.0,0.0,3.0,22.222221,22.222221,1,21.83,100.0,0.0,0.0,30.68769,30.822374,23.697258,53.86753,47.559807,76.9388,261.19824,86.397644,0.0,565.05206,701.01074,0.0,0.41216573,0.03025,0.03025,0.06605,0.03025
6,7,4,0,22.22223,8.913042e-06,71.978455,0.3817803,0.0,1.5474058,0.0,32.41899,3.0,22.222221,22.222221,1,23.63,93.69,73.73,119.98,31.89703,28.93674,23.572924,62.03951,56.088943,90.39864,281.3219,47.06094,72.710815,753.58075,309.72305,304.13864,0.42110175,0.03025,0.03025,0.03025,0.03025
6,8,4,0,22.332521,-0.0008121409,71.38368,0.3546071,0.0,1.6028883,0.0,117.79816,3.0,22.333334,22.333334,1,25.4,84.56,133.0,247.74,32.465855,28.167034,25.245098,60.54042,65.88005,63.95741,158.89566,0.0,132.1262,775.0095,0.0,675.0833,0.43392995,0.03025,0.03025,0.03025,0.03025
6,9,4,0,22.776327,-0.0014509956,69.33285,0.3551725,0.0,1.4591098,0.0,226.572,2.0,22.777779,22.777779,1,26.92,74.88,166.76,325.83,32.05396,25.437223,27.614157,72.615265,74.118904,87.4047,174.17284,0.0,214.05504,901.61957,0.0,495.03033,0.4333312,0.03025,0.03025,0.03025,0.03025
6,10,4,0,24.304031,-0.14041308,63.71311,0.3545494,0.0,0.45146245,0.0,381.36008,2.0,24.444445,24.444445,1,28.16,71.06,201.07,470.01,31.318815,24.564503,29.52072,54.47234,91.74425,44.531704,164.5353,0.0,248.08662,687.19635,0.0,309.4429,0.416333,0.03025,0.06605,0.03025,0.03025
6,11,4,0,24.444435,-8.811512e-06,63.482334,0.39833075,0.0,0.80285734,0.0,559.56146,1.0,24.444445,24.444445,1,29.48,67.5,219.41,649.16,32.023968,24.846237,29.635391,52.6066,100.0,74.89041,136.44574,0.0,218.95695,584.4445,0.0,747.94135,0.42211404,0.03025,0.06605,0.03025,0.03025
6,12,4,0,24.444448,3.9006654e-06,63.733887,0.39929098,0.0,1.2060909,0.0,583.7906,1.0,24.444445,24.444445,1,30.66,64.44,260.18,562.89,30.99178,23.892479,29.459137,77.39205,90.96677,75.026405,97.56571,0.0,194.02565,594.08875,0.0,392.3093,0.43524393,0.03025,0.06605,0.03025,0.03025
6,13,4,0,24.44445,6.291029e-06,63.895565,0.4501277,0.0,1.7162771,0.0,662.8474,2.0,24.444445,24.444445,1,31.36,62.5,235.89,667.37,28.844038,23.567657,32.5546,71.7189,100.0,60.795555,65.17386,0.0,382.08624,331.09164,0.0,671.83246,0.43871057,0.03025,0.03025,0.03025,0.03025
6,14,4,0,24.444456,1.1970423e-05,63.92744,0.45038512,0.0,2.2622683,0.0,696.1544,2.0,24.444445,24.444445,1,31.76,61.44,165.9,789.51,27.372534,24.972345,31.051126,86.93204,97.98935,75.001076,0.0,0.0,213.59341,0.0,0.0,520.2758,0.43647853,0.03025,0.03025,0.03025,0.03025
6,15,4,0,24.444458,1.4401764e-05,63.87988,0.44612357,0.0,2.9586642,0.0,655.3456,3.0,24.444445,24.444445,1,31.93,61.31,164.6,776.99,25.940739,22.475828,31.415508,99.53236,78.12307,61.60387,0.0,0.0,98.572464,0.0,0.0,608.8778,0.42938742,0.03025,0.03025,0.03025,0.03025
6,16,4,0,24.551441,-0.004114312,63.4385,0.40504846,0.13382071,3.3719633,0.0,563.35974,2.0,24.555555,24.555555,1,31.94,61.81,140.1,756.34,25.439636,24.101477,34.200035,72.229485,75.48944,62.57286,0.0,0.0,100.52873,0.0,0.0,749.9222,0.42296755,0.06605,0.03025,0.03025,0.06605
6,17,4,0,26.235933,-0.041844457,58.051983,4.3572564,0.60195386,1.9445059,0.0,429.23718,2.0,26.277779,26.277779,1,31.58,63.31,124.85,687.13,25.92474,22.127403,30.02356,84.22192,100.0,45.792133,0.0,0.0,128.86893,0.0,0.0,555.9946,0.41848972,0.06605,0.03025,0.03025,0.06605
6,18,4,0,24.287762,0.121094696,65.154305,0.5017745,0.08570313,3.559851,0.0,252.07324,2.0,24.166666,24.166666,1,30.76,67.31,104.0,545.59,23.719563,22.035625,32.860863,79.77567,100.0,82.61986,0.0,0.0,85.965546,0.0,0.0,851.35516,0.40858924,0.06605,0.03025,0.03025,0.06605
6,19,4,0,24.277836,5.888388e-05,64.88097,0.54890317,0.8745145,4.006066,0.0,76.76848,2.0,24.277779,24.277779,1,29.26,74.88,62.62,333.2,24.624912,23.389084,27.722902,92.26921,67.04861,67.437485,0.0,62.714767,46.571655,0.0,210.87402,326.08704,0.39661136,0.03025,0.03025,0.03025,0.03025
6,20,4,0,24.443443,-0.0010004445,64.129166,0.5184278,0.31997165,3.0426745,0.0,0.5158771,2.0,24.444445,24.444445,1,27.58,81.25,0.0,0.0,23.873642,26.499025,27.70321,98.890724,98.32788,100.0,0.0,129.84258,0.0,0.0,574.00476,0.0,0.39414915,0.03025,0.03025,0.03025,0.03025
6,21,4,0,24.444435,-9.4284305e-06,64.142395,0.5288647,0.59940714,2.4609153,0.0,0.0,2.0,24.444445,24.444445,1,26.73,84.25,0.0,0.0,23.199936,27.86552,26.281185,86.39395,75.33773,60.823544,0.0,198.19157,0.0,0.0,432.73206,0.0,0.40343416,0.03025,0.03025,0.03025,0.03025
6,22,4,0,25.693863,-0.08391539,60.063416,0.5447744,0.059850257,0.6078477,0.0,0.0,2.0,25.777779,25.777779,1,25.91,88.0,0.0,0.0,22.193014,29.788246,27.382862,93.3994,59.23827,77.41078,0.0,221.02162,0.0,0.0,441.58264,0.0,0.39487967,0.03025,0.03025,0.03025,0.03025
6,23,4,0,24.498577,0.054132737,64.46831,0.4825261,0.51256216,1.7552986,0.0,0.0,2.0,24.444445,24.444445,1,24.99,92.75,0.0,0.0,23.658024,30.271875,26.725224,98.96255,56.300453,70.89221,0.0,279.2277,0.0,0.0,416.74203,0.0,0.38399196,0.03025,0.03025,0.03025,0.03025
6,24,4,0,24.444885,0.00044151975,64.67582,0.3560788,0.0,1.5542147,0.0,0.0,2.0,24.444445,24.444445,1,24.32,95.5,0.0,0.0,23.387096,32.24909,23.435389,89.060776,70.28303,100.0,0.0,198.99928,0.0,0.0,701.07196,0.0,0.38023433,0.03025,0.03025,0.03025,0.03025
6,1,5,0,23.290531,0.06830831,68.83497,0.3542106,0.0,2.530169,0.0,0.0,3.0,23.222221,23.222221,1,23.85,96.62,0.0,0.0,24.018211,33.31394,25.50431,93.863945,47.20796,100.0,62.5703,256.8231,0.0,223.1265,374.5134,0.0,0.36699006,0.03025,0.03025,0.03025,0.03025
6,2,5,0,22.281128,0.05890583,72.10386,0.3527389,0.0,3.7131991,0.0,0.0,3.0,22.222221,22.222221,1,23.51,97.19,0.0,0.0,25.192888,33.792732,24.280909,71.117294,50.014816,100.0,93.331345,212.51425,0.0,504.9939,606.79724,0.0,0.3439721,0.03025,0.03025,0.03025,0.03025
6,3,5,0,22.224089,0.001866215,71.59449,0.3514371,0.0,3.1807358,0.0,0.0,3.0,22.222221,22.222221,1,23.21,97.88,0.0,0.0,26.525398,31.333225,22.4457,58.32436,45.989227,62.960705,155.16904,109.88463,0.0,479.94073,735.5561,0.0,0.32288185,0.03025,0.03025,0.03025,0.03025
6,4,5,0,22.22245,0.00022773154,71.25687,0.35007867,0.0,2.4605548,0.0,0.0,3.0,22.222221,22.222221,1,22.98,98.44,0.0,0.0,27.993479,33.00613,23.525167,66.79426,41.76901,100.0,236.8135,143.82297,0.0,514.0298,1002.658,0.0,0.30730465,0.03025,0.03025,0.06605,0.03025
6,5,5,0,22.222359,0.00013570905,70.42331,0.33573624,0.0,1.9808409,0.0,0.0,3.0,22.222221,22.222221,1,22.79,99.12,0.0,0.0,30.553082,31.224342,22.020683,69.435936,43.187893,98.27873,188.86592,111.60332,0.0,689.25696,652.9955,0.0,0.30549315,0.03025,0.03025,0.06605,0.03025
6,6,5,0,22.222244,2.1426118e-05,70.1025,0.34689447,0.0,1.6195166,0.0,0.0,2.0,22.222221,22.222221,1,22.66,99.5,0.0,0.0,31.335829,32.04298,21.373173,58.175907,59.569706,86.51128,206.06828,103.03494,0.0,682.8627,771.062,0.0,0.31900313,0.03025,0.03025,0.06605,0.03025
6,7,5,0,22.22223,9.494254e-06,70.07806,0.408589,0.0,1.593212,0.0,24.839321,2.0,22.222221,22.222221,1,24.04,92.94,52.7,220.06,31.983921,30.432404,23.717237,52.974808,89.03025,100.0,322.49066,45.35815,77.28453,593.69934,384.63092,217.90727,0.33890745,0.03025,0.03025,0.03025,0.03025
6,8,5,0,22.332363,-0.00096955453,69.74538,1.4214708,0.0,1.9331527,0.0,132.41109,1.0,22.333334,22.333334,1,25.83,83.56,111.25,518.67,33.440567,26.694176,24.436062,47.44939,100.0,100.0,215.68488,0.0,109.775566,719.9844,0.0,365.91837,0.35483357,0.03025,0.03025,0.03025,0.03025
6,9,5,0,22.224056,0.0018343559,70.0375,1.4229493,0.0,2.5669026,0.0,258.1786,1.0,22.222221,22.222221,1,27.4,72.81,160.81,433.43,32.842766,25.247654,29.2816,44.852745,100.0,82.54219,132.31386,0.0,204.421,739.9266,0.0,478.8719,0.37034878,0.03025,0.03025,0.03025,0.03025
6,10,5,0,23.332273,-0.0010607933,65.68466,0.40067595,0.4307524,1.7455521,0.0,393.19543,1.0,23.333334,23.333334,1,28.73,67.25,216.88,470.16,32.10195,26.450516,28.173561,53.332542,98.88134,83.34592,100.051445,0.0,216.03944,950.90533,0.0,442.9811,0.3555996,0.03025,0.06605,0.03025,0.03025
6,11,5,0,23.881264,-0.0076260897,63.767452,0.39833075,0.43075565,1.5429872,0.0,523.5178,1.0,23.88889,23.88889,1,30.03,62.56,223.35,582.27,31.957003,24.40051,28.935978,60.113018,93.063965,42.656845,90.25478,0.0,231.2874,868.85364,0.0,272.71555,0.3645194,0.03025,0.06605,0.03025,0.03025
6,12,5,0,24.438389,-0.0060553965,61.924828,0.39929098,0.21537794,1.4082247,0.0,601.98755,1.0,24.444445,24.444445,1,31.13,58.75,253.41,597.94,31.516315,24.518229,32.52382,72.6715,84.082344,41.412777,77.24945,0.0,585.7029,590.0819,0.0,126.80428,0.3728695,0.03025,0.06605,0.03025,0.03025
6,13,5,0,24.444408,-3.6418114e-05,62.038708,0.40301776,0.0,1.696986,0.0,624.0751,1.0,24.444445,24.444445,1,31.95,56.06,337.07,512.27,28.369707,25.221773,30.420252,57.448185,73.10993,77.71746,63.502605,0.0,426.97644,315.65747,0.0,293.25836,0.3862121,0.03025,0.03025,0.03025,0.03025
6,14,5,0,24.444452,8.191256e-06,62.056515,0.40325975,0.10280888,2.2732077,0.0,655.43256,1.0,24.444445,24.444445,1,32.46,54.69,195.42,702.98,27.56753,23.548773,34.46921,86.87551,73.27681,77.10882,0.0,0.0,444.80084,0.0,0.0,236.46043,0.4003811,0.03025,0.03025,0.03025,0.03025
6,15,5,0,23.77194,0.16082908,64.40486,6.4568987,0.17998406,4.5073714,0.0,660.85364,1.0,23.61111,23.61111,1,32.58,54.62,122.71,837.12,26.76991,21.677052,31.938742,69.41736,81.63736,42.923477,0.0,0.0,423.7315,0.0,0.0,371.22867,0.40944168,0.03025,0.03025,0.03025,0.03025
6,16,5,0,23.340998,0.0076639135,65.34533,0.40504846,0.0,5.7739854,0.0,571.061,1.0,23.333334,23.333334,1,32.41,55.44,113.07,807.46,26.493044,22.921066,34.706272,94.14336,83.6673,48.13142,0.0,0.0,466.49716,0.0,0.0,334.25366,0.40970463,0.06605,0.03025,0.03025,0.03025
6,17,5,0,24.156103,-0.010563037,62.075714,0.41522446,0.6461237,4.5131087,0.0,440.98178,1.0,24.166666,24.166666,1,31.97,57.12,99.21,752.75,25.88638,22.908394,33.445286,77.949066,83.559814,65.61685,0.0,0.0,157.90857,0.0,0.0,267.94565,0.40920177,0.06605,0.03025,0.03025,0.03025
6,18,5,0,24.429363,-0.015081295,61.287346,0.43356785,0.6461305,3.7145462,0.0,264.21756,1.0,24.444445,24.444445,1,31.02,61.44,85.32,626.34,24.93457,20.711206,31.280243,90.10924,81.18728,59.908943,0.0,0.0,105.346176,0.0,0.0,410.41867,0.4072267,0.06605,0.03025,0.03025,0.03025
6,19,5,0,24.444221,-0.00022376158,61.252987,0.54890317,0.4307536,2.9972901,0.0,77.50239,2.0,24.444445,24.444445,1,29.31,71.38,59.7,355.41,22.854946,25.33401,30.68748,96.26333,100.0,86.73802,0.0,52.907654,77.42925,0.0,186.16992,249.52043,0.40569332,0.03025,0.03025,0.03025,0.03025
6,20,5,0,24.444448,3.6615686e-06,61.246128,0.5184278,0.0,2.385155,0.0,0.6836318,2.0,24.444445,24.444445,1,27.1,80.19,0.0,0.0,23.81704,27.147955,29.687046,100.0,71.31282,100.0,0.0,140.6797,0.0,0.0,294.90097,0.0,0.40651962,0.03025,0.03025,0.03025,0.03025
6,21,5,0,24.44445,6.015802e-06,61.308186,0.44697186,0.0,2.0061402,0.0,0.0,2.0,24.444445,24.444445,1,26.43,82.25,0.0,0.0,23.657684,26.574612,27.6089,100.0,84.171005,79.85565,0.0,179.88449,0.0,0.0,447.37656,0.0,0.4127138,0.03025,0.03025,0.03025,0.03025
6,22,5,0,24.444452,7.384152e-06,61.449287,0.36366394,0.0,1.7066573,0.0,0.0,2.0,24.444445,24.444445,1,25.94,84.38,0.0,0.0,21.627134,28.607748,26.068735,100.0,65.18823,100.0,0.0,360.18225,0.0,0.0,443.7747,0.0,0.4058649,0.03025,0.03025,0.03025,0.03025
6,23,5,0,24.444452,7.707673e-06,61.610607,0.36049396,0.0,1.4775425,0.0,0.0,3.0,24.444445,24.444445,1,25.1,88.94,0.0,0.0,22.573929,29.08978,25.085615,100.0,72.71461,70.94206,0.0,438.4778,0.0,0.0,242.63416,0.0,0.39313975,0.03025,0.03025,0.03025,0.03025
6,24,5,0,22.860603,0.08282515,67.29999,0.3560788,0.43074945,3.0520632,0.0,0.0,3.0,22.777779,22.777779,1,24.31,93.19,0.0,0.0,21.614532,30.30709,26.256153,100.0,74.84683,56.558613,0.0,369.16617,0.0,0.0,204.52739,0.0,0.38462147,0.03025,0.03025,0.03025,0.03025
6,1,6,0,23.219707,-0.0025147044,65.693146,0.3542106,0.0,2.358784,0.0,0.0,3.0,23.222221,23.222221,1,23.76,95.94,0.0,0.0,24.009764,31.680717,26.51772,90.82428,68.63934,70.287834,47.453407,478.50128,0.0,223.12851,198.97406,0.0,0.39239058,0.03025,0.03025,0.03025,0.03025
6,2,6,0,22.30727,0.08504772,68.86408,0.3527389,0.0,2.8228624,0.0,0.0,3.0,22.222221,22.222221,1,23.34,97.75,0.0,0.0,25.063158,32.35893,22.209589,84.108284,49.402195,71.070625,140.07639,404.11035,0.0,416.10388,350.60074,0.0,0.38724244,0.03025,0.03025,0.03025,0.03025
6,3,6,0,22.22802,0.0057977024,68.193054,0.3514371,0.0,2.5810215,0.0,0.0,3.0,22.222221,22.222221,1,22.86,100.0,0.0,0.0,28.230482,34.277992,25.299603,65.89691,61.150307,77.82448,217.69916,296.31848,0.0,397.48883,322.96173,0.0,0.38203597,0.03025,0.03025,0.03025,0.03025
6,4,6,0,22.222794,0.000571574,68.01288,0.35007867,0.0,2.0614572,0.0,0.0,3.0,22.222221,22.222221,1,22.41,100.0,0.0,0.0,28.903728,34.13962,21.282059,75.88617,53.859127,63.10061,249.00266,363.09396,0.0,383.96414,358.78107,0.0,0.3732334,0.03025,0.03025,0.03025,0.03025
6,5,6,0,22.222334,0.000111980225,67.33405,0.34860697,0.0,1.6716735,0.0,0.0,3.0,22.222221,22.222221,1,22.11,100.0,0.0,0.0,29.8014,31.697763,21.487034,53.575066,57.046074,100.0,409.54184,259.85162,0.0,278.331,317.5358,0.0,0.37473565,0.03025,0.03025,0.03025,0.03025
6,6,6,0,22.22224,1.7748485e-05,67.17232,0.34689447,0.0,1.3858699,0.0,0.0,3.0,22.222221,22.222221,1,22.01,100.0,0.0,0.0,32.237957,32.26137,21.156923,51.313168,67.69029,100.0,390.2795,146.31734,0.0,185.10783,369.4734,0.0,0.37356785,0.03025,0.03025,0.03025,0.03025
