month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,carbon_intensity,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
6,5,4,0,24.32959,-0.11485538,72.348015,0.43516034,0.0,0.0,0.0,0.0,2.0,24.444445,24.444445,1,22.07,100.0,0.0,0.0,29.847994,30.435438,23.594854,75.76169,68.78013,99.69962,256.00137,148.5944,0.0,701.06464,498.033,0.0,0.38474318,0.03025,0.03025,0.06605,0.03025
6,6,4,0,24.313648,-0.13079688,72.91937,0.4998095,0.0,0.0,0.0,0.0,2.0,24.444445,24.444445,1,21.83,100.0,0.0,0.0,30.68769,30.822374,23.697258,53.86753,47.559807,76.9388,261.19824,86.397644,0.0,565.05206,701.01074,0.0,0.41216573,0.03025,0.03025,0.06605,0.03025
6,7,4,0,24.434359,-0.010085706,72.55737,0.52956533,0.0,0.04998886,0.0,32.41899,2.0,24.444445,24.444445,1,23.63,93.69,73.73,119.98,31.89703,28.93674,23.572924,62.03951,56.088943,90.39864,281.3219,47.06094,72.710815,753.58075,309.72305,304.13864,0.42110175,0.03025,0.03025,0.03025,0.03025
6,8,4,0,24.444431,-1.3689589e-05,72.667534,0.62261087,0.0,0.24535584,0.0,117.79816,2.0,24.444445,24.444445,1,25.4,84.56,133.0,247.74,32.465855,28.167034,25.245098,60.54042,65.88005,63.95741,158.89566,0.0,132.1262,775.0095,0.0,675.0833,0.43392995,0.03025,0.03025,0.03025,0.03025
6,9,4,0,24.444447,2.406638e-06,72.72063,0.8161562,0.0,0.44437912,0.0,226.572,2.0,24.444445,24.444445,1,26.92,74.88,166.76,325.83,32.05396,25.437223,27.614157,72.615265,74.118904,87.4047,174.17284,0.0,214.05504,901.61957,0.0,495.03033,0.4333312,0.03025,0.03025,0.03025,0.03025
6,10,4,0,24.444447,2.7999313e-06,72.709305,0.993199,0.0,0.5998665,0.0,381.36008,2.0,24.444445,24.444445,1,28.16,71.06,201.07,470.01,31.318815,24.564503,29.52072,54.47234,91.74425,44.531704,164.5353,0.0,248.08662,687.19635,0.0,309.4429,0.416333,0.03025,0.06605,0.03025,0.03025
6,11,4,0,24.444448,3.0971592e-06,72.63826,1.200786,0.0,0.8421386,0.0,559.56146,2.0,24.444445,24.444445,1,29.48,67.5,219.41,649.16,32.023968,24.846237,29.635391,52.6066,100.0,74.89041,136.44574,0.0,218.95695,584.4445,0.0,747.94135,0.42211404,0.03025,0.06605,0.03025,0.03025
6,12,4,0,24.444448,3.666839e-06,72.521034,0.9912532,0.0,1.0071213,0.0,583.7906,1.0,24.444445,24.444445,1,30.66,64.44,260.18,562.89,30.99178,23.892479,29.459137,77.39205,90.96677,75.026405,97.56571,0.0,194.02565,594.08875,0.0,392.3093,0.43524393,0.03025,0.06605,0.03025,0.03025
6,13,4,0,24.44445,5.2733785e-06,72.31188,1.1637992,0.0,1.2863767,0.0,662.8474,1.0,24.444445,24.444445,1,31.36,62.5,235.89,667.37,28.844038,23.567657,32.5546,71.7189,100.0,60.795555,65.17386,0.0,382.08624,331.09164,0.0,671.83246,0.43871057,0.03025,0.03025,0.03025,0.03025
6,14,4,0,24.444452,7.2964967e-06,72.05352,0.8463095,0.0,1.4424948,0.0,696.1544,0.0,24.444445,24.444445,1,31.76,61.44,165.9,789.51,27.372534,24.972345,31.051126,86.93204,97.98935,75.001076,0.0,0.0,213.59341,0.0,0.0,520.2758,0.43647853,0.03025,0.03025,0.03025,0.03025
6,15,4,0,24.392406,0.0035166591,71.93772,0.94176084,0.0,1.853291,0.0,655.3456,1.0,24.38889,24.38889,1,31.93,61.31,164.6,776.99,25.940739,22.475828,31.415508,99.53236,78.12307,61.60387,0.0,0.0,98.572464,0.0,0.0,608.8778,0.42938742,0.03025,0.03025,0.03025,0.03025
6,16,4,0,23.964622,0.07573376,73.19543,0.87865835,0.0,2.6029794,0.0,563.35974,1.0,23.88889,23.88889,1,31.94,61.81,140.1,756.34,25.439636,24.101477,34.200035,72.229485,75.48944,62.57286,0.0,0.0,100.52873,0.0,0.0,749.9222,0.42296755,0.06605,0.03025,0.03025,0.06605
6,17,4,0,23.42295,0.03406157,74.55764,0.7792402,1.5578663,3.7120228,0.0,429.23718,1.0,23.38889,23.38889,1,31.58,63.31,124.85,687.13,25.92474,22.127403,30.02356,84.22192,100.0,45.792133,0.0,0.0,128.86893,0.0,0.0,555.9946,0.41848972,0.06605,0.03025,0.03025,0.06605
6,18,4,0,23.772081,-0.0056957304,72.59565,0.9335952,0.0,3.5487869,0.0,252.07324,1.0,23.777779,23.777779,1,30.76,67.31,104.0,545.59,23.719563,22.035625,32.860863,79.77567,100.0,82.61986,0.0,0.0,85.965546,0.0,0.0,851.35516,0.40858924,0.06605,0.03025,0.03025,0.06605
6,19,4,0,23.340687,0.0073540015,73.6564,0.75387216,0.0,3.0768194,0.0,76.76848,1.0,23.333334,23.333334,1,29.26,74.88,62.62,333.2,24.624912,23.389084,27.722902,92.26921,67.04861,67.437485,0.0,62.714767,46.571655,0.0,210.87402,326.08704,0.39661136,0.03025,0.03025,0.03025,0.03025
6,20,4,0,23.333426,9.1569185e-05,72.905716,0.7263815,0.5478357,3.0657058,0.0,0.5158771,1.0,23.333334,23.333334,1,27.58,81.25,0.0,0.0,23.873642,26.499025,27.70321,98.890724,98.32788,100.0,0.0,129.84258,0.0,0.0,574.00476,0.0,0.39414915,0.03025,0.03025,0.03025,0.03025
6,21,4,0,23.33334,6.935428e-06,72.60949,0.45074904,0.0,1.9799055,0.0,0.0,1.0,23.333334,23.333334,1,26.73,84.25,0.0,0.0,23.199936,27.86552,26.281185,86.39395,75.33773,60.823544,0.0,198.19157,0.0,0.0,432.73206,0.0,0.40343416,0.03025,0.03025,0.03025,0.03025
6,22,4,0,23.333342,7.6427705e-06,72.46806,0.81653184,0.44511524,1.6915522,0.0,0.0,2.0,23.333334,23.333334,1,25.91,88.0,0.0,0.0,22.193014,29.788246,27.382862,93.3994,59.23827,77.41078,0.0,221.02162,0.0,0.0,441.58264,0.0,0.39487967,0.03025,0.03025,0.03025,0.03025
6,23,4,0,23.497818,-0.002182501,71.79239,0.4359811,0.0,1.0621383,0.0,0.0,2.0,23.5,23.5,1,24.99,92.75,0.0,0.0,23.658024,30.271875,26.725224,98.96255,56.300453,70.89221,0.0,279.2277,0.0,0.0,416.74203,0.0,0.38399196,0.03025,0.03025,0.03025,0.03025
6,24,4,0,23.554693,-0.0008614776,71.61482,0.42674518,0.0,0.75786346,0.0,0.0,2.0,23.555555,23.555555,1,24.32,95.5,0.0,0.0,23.387096,32.24909,23.435389,89.060776,70.28303,100.0,0.0,198.99928,0.0,0.0,701.07196,0.0,0.38023433,0.03025,0.03025,0.03025,0.03025
6,1,5,0,22.8194,0.04162298,74.55353,0.4220805,0.0,1.2370622,0.0,0.0,2.0,22.777779,22.777779,1,23.85,96.62,0.0,0.0,24.018211,33.31394,25.50431,93.863945,47.20796,100.0,62.5703,256.8231,0.0,223.1265,374.5134,0.0,0.36699006,0.03025,0.03025,0.03025,0.03025
6,2,5,0,22.779308,0.0015307892,74.3289,0.41900185,0.0,1.1145003,0.0,0.0,2.0,22.777779,22.777779,1,23.51,97.19,0.0,0.0,25.192888,33.792732,24.280909,71.117294,50.014816,100.0,93.331345,212.51425,0.0,504.9939,606.79724,0.0,0.3439721,0.03025,0.03025,0.03025,0.03025
6,3,5,0,22.77787,9.3028284e-05,74.29154,0.41660294,0.0,0.8898279,0.0,0.0,2.0,22.777779,22.777779,1,23.21,97.88,0.0,0.0,26.525398,31.333225,22.4457,58.32436,45.989227,62.960705,155.16904,109.88463,0.0,479.94073,735.5561,0.0,0.32288185,0.03025,0.03025,0.03025,0.03025
6,4,5,0,23.536758,-0.12990738,71.25362,0.41882977,0.0,0.07856417,0.0,0.0,2.0,23.666666,23.666666,1,22.98,98.44,0.0,0.0,27.993479,33.00613,23.525167,66.79426,41.76901,100.0,236.8135,143.82297,0.0,514.0298,1002.658,0.0,0.30730465,0.03025,0.03025,0.06605,0.03025
6,5,5,0,23.703535,-0.74090916,71.004074,0.43516034,0.0,0.0,0.0,0.0,2.0,24.444445,24.444445,1,22.79,99.12,0.0,0.0,30.553082,31.224342,22.020683,69.435936,43.187893,98.27873,188.86592,111.60332,0.0,689.25696,652.9955,0.0,0.30549315,0.03025,0.03025,0.06605,0.03025
6,6,5,0,23.808523,-0.6359222,71.121025,0.5277521,0.0,0.0,0.0,0.0,2.0,24.444445,24.444445,1,22.66,99.5,0.0,0.0,31.335829,32.04298,21.373173,58.175907,59.569706,86.51128,206.06828,103.03494,0.0,682.8627,771.062,0.0,0.31900313,0.03025,0.03025,0.06605,0.03025
6,7,5,0,24.407194,-0.03725116,67.99159,0.7979006,2.8415728,3.138913,0.0,24.839321,2.0,24.444445,24.444445,1,24.04,92.94,52.7,220.06,31.983921,30.432404,23.717237,52.974808,89.03025,100.0,322.49066,45.35815,77.28453,593.69934,384.63092,217.90727,0.33890745,0.03025,0.03025,0.03025,0.03025
6,8,5,0,24.443913,-0.00053163513,67.39698,0.8164316,0.0,0.80243504,0.0,132.41109,1.0,24.444445,24.444445,1,25.83,83.56,111.25,518.67,33.440567,26.694176,24.436062,47.44939,100.0,100.0,215.68488,0.0,109.775566,719.9844,0.0,365.91837,0.35483357,0.03025,0.03025,0.03025,0.03025
6,9,5,0,24.444445,1.1536415e-06,67.57632,1.0114818,0.0,0.63741755,0.0,258.1786,1.0,24.444445,24.444445,1,27.4,72.81,160.81,433.43,32.842766,25.247654,29.2816,44.852745,100.0,82.54219,132.31386,0.0,204.421,739.9266,0.0,478.8719,0.37034878,0.03025,0.03025,0.03025,0.03025
6,10,5,0,24.444445,5.332717e-07,67.81589,0.993199,0.6644684,0.7163287,0.0,393.19543,0.0,24.444445,24.444445,1,28.73,67.25,216.88,470.16,32.10195,26.450516,28.173561,53.332542,98.88134,83.34592,100.051445,0.0,216.03944,950.90533,0.0,442.9811,0.3555996,0.03025,0.06605,0.03025,0.03025
6,11,5,0,24.444447,2.9735852e-06,67.85002,1.0201404,0.22149108,0.8323041,0.0,523.5178,0.0,24.444445,24.444445,1,30.03,62.56,223.35,582.27,31.957003,24.40051,28.935978,60.113018,93.063965,42.656845,90.25478,0.0,231.2874,868.85364,0.0,272.71555,0.3645194,0.03025,0.06605,0.03025,0.03025
6,12,5,0,24.444448,3.6663223e-06,67.80966,0.9912532,0.0,1.0102336,0.0,601.98755,0.0,24.444445,24.444445,1,31.13,58.75,253.41,597.94,31.516315,24.518229,32.52382,72.6715,84.082344,41.412777,77.24945,0.0,585.7029,590.0819,0.0,126.80428,0.3728695,0.03025,0.06605,0.03025,0.03025
6,13,5,0,24.005707,0.0057059596,69.31019,0.99097216,0.0,1.6466105,0.0,624.0751,0.0,24.0,24.0,1,31.95,56.06,337.07,512.27,28.369707,25.221773,30.420252,57.448185,73.10993,77.71746,63.502605,0.0,426.97644,315.65747,0.0,293.25836,0.3862121,0.03025,0.03025,0.03025,0.03025
6,14,5,0,23.892492,0.0036029676,69.3913,0.8463095,0.0,2.0744083,0.0,655.43256,0.0,23.88889,23.88889,1,32.46,54.69,195.42,702.98,27.56753,23.548773,34.46921,86.87551,73.27681,77.10882,0.0,0.0,444.80084,0.0,0.0,236.46043,0.4003811,0.03025,0.03025,0.03025,0.03025
6,15,5,0,23.88915,0.00026261402,69.02358,0.7742047,0.0,2.312634,0.0,660.85364,0.0,23.88889,23.88889,1,32.58,54.62,122.71,837.12,26.76991,21.677052,31.938742,69.41736,81.63736,42.923477,0.0,0.0,423.7315,0.0,0.0,371.22867,0.40944168,0.03025,0.03025,0.03025,0.03025
6,16,5,0,23.888935,4.6545287e-05,68.6391,0.87865835,0.0,2.6078777,0.0,571.061,1.0,23.88889,23.88889,1,32.41,55.44,113.07,807.46,26.493044,22.921066,34.706272,94.14336,83.6673,48.13142,0.0,0.0,466.49716,0.0,0.0,334.25366,0.40970463,0.06605,0.03025,0.03025,0.03025
6,17,5,0,23.679873,0.013205263,68.94974,0.7792402,0.0,3.0082662,0.0,440.98178,1.0,23.666666,23.666666,1,31.97,57.12,99.21,752.75,25.88638,22.908394,33.445286,77.949066,83.559814,65.61685,0.0,0.0,157.90857,0.0,0.0,267.94565,0.40920177,0.06605,0.03025,0.03025,0.03025
6,18,5,0,24.440279,-0.0041663167,65.90363,0.74361974,0.0,2.1318443,0.0,264.21756,1.0,24.444445,24.444445,1,31.02,61.44,85.32,626.34,24.93457,20.711206,31.280243,90.10924,81.18728,59.908943,0.0,0.0,105.346176,0.0,0.0,410.41867,0.4072267,0.06605,0.03025,0.03025,0.03025
6,19,5,0,23.897385,0.008495292,67.75643,0.97793716,0.0,2.2433474,0.0,77.50239,2.0,23.88889,23.88889,1,29.31,71.38,59.7,355.41,22.854946,25.33401,30.68748,96.26333,100.0,86.73802,0.0,52.907654,77.42925,0.0,186.16992,249.52043,0.40569332,0.03025,0.03025,0.03025,0.03025
6,20,5,0,23.339891,0.0065576364,69.49648,0.98111206,0.0,2.639068,0.0,0.6836318,2.0,23.333334,23.333334,1,27.1,80.19,0.0,0.0,23.81704,27.147955,29.687046,100.0,71.31282,100.0,0.0,140.6797,0.0,0.0,294.90097,0.0,0.40651962,0.03025,0.03025,0.03025,0.03025
6,21,5,0,23.333405,7.1586146e-05,69.13276,1.0705605,0.221491,2.3653002,0.0,0.0,2.0,23.333334,23.333334,1,26.43,82.25,0.0,0.0,23.657684,26.574612,27.6089,100.0,84.171005,79.85565,0.0,179.88449,0.0,0.0,447.37656,0.0,0.4127138,0.03025,0.03025,0.03025,0.03025
6,22,5,0,23.333342,7.384703e-06,69.08021,8.053867,0.0,2.7143579,0.0,0.0,2.0,23.333334,23.333334,1,25.94,84.38,0.0,0.0,21.627134,28.607748,26.068735,100.0,65.18823,100.0,0.0,360.18225,0.0,0.0,443.7747,0.0,0.4058649,0.03025,0.03025,0.03025,0.03025
6,23,5,0,23.775679,-0.0020990241,67.30216,0.7095415,0.0,1.233525,0.0,0.0,2.0,23.777779,23.777779,1,25.1,88.94,0.0,0.0,22.573929,29.08978,25.085615,100.0,72.71461,70.94206,0.0,438.4778,0.0,0.0,242.63416,0.0,0.39313975,0.03025,0.03025,0.03025,0.03025
6,24,5,0,24.396791,-0.047652457,65.16044,0.42674518,0.44297114,0.3186253,0.0,0.0,2.0,24.444445,24.444445,1,24.31,93.19,0.0,0.0,21.614532,30.30709,26.256153,100.0,74.84683,56.558613,0.0,369.16617,0.0,0.0,204.52739,0.0,0.38462147,0.03025,0.03025,0.03025,0.03025
6,1,6,0,24.444292,-0.00015325131,65.217094,0.4220805,0.0,0.19514585,0.0,0.0,2.0,24.444445,24.444445,1,23.76,95.94,0.0,0.0,24.009764,31.680717,26.51772,90.82428,68.63934,70.287834,47.453407,478.50128,0.0,223.12851,198.97406,0.0,0.39239058,0.03025,0.03025,0.03025,0.03025
6,2,6,0,24.171148,0.004480843,66.7439,0.41900185,0.0,0.35444155,0.0,0.0,2.0,24.166666,24.166666,1,23.34,97.75,0.0,0.0,25.063158,32.35893,22.209589,84.108284,49.402195,71.070625,140.07639,404.11035,0.0,416.10388,350.60074,0.0,0.38724244,0.03025,0.03025,0.03025,0.03025
6,3,6,0,23.894527,0.005637593,68.13175,0.41660294,0.0,0.448084,0.0,0.0,2.0,23.88889,23.88889,1,22.86,100.0,0.0,0.0,28.230482,34.277992,25.299603,65.89691,61.150307,77.82448,217.69916,296.31848,0.0,397.48883,322.96173,0.0,0.38203597,0.03025,0.03025,0.03025,0.03025
6,4,6,0,23.888948,6.0043192e-05,68.35636,0.41882977,0.0,0.33245906,0.0,0.0,2.0,23.88889,23.88889,1,22.41,100.0,0.0,0.0,28.903728,34.13962,21.282059,75.88617,53.859127,63.10061,249.00266,363.09396,0.0,383.96414,358.78107,0.0,0.3732334,0.03025,0.03025,0.03025,0.03025
6,5,6,0,23.888891,3.0540016e-06,68.65886,0.43516034,0.0,0.1723822,0.0,0.0,2.0,23.88889,23.88889,1,22.11,100.0,0.0,0.0,29.8014,31.697763,21.487034,53.575066,57.046074,100.0,409.54184,259.85162,0.0,278.331,317.5358,0.0,0.37473565,0.03025,0.03025,0.03025,0.03025
6,6,6,0,23.888882,-7.058647e-06,69.14634,0.5277521,0.0,0.17834622,0.0,0.0,2.0,23.88889,23.88889,1,22.01,100.0,0.0,0.0,32.237957,32.26137,21.156923,51.313168,67.69029,100.0,390.2795,146.31734,0.0,185.10783,369.4734,0.0,0.37356785,0.03025,0.03025,0.03025,0.03025
6,7,6,0,24.14812,-0.018546553,68.230606,0.52956533,0.0,0.1455809,0.0,26.95242,1.0,24.166666,24.166666,1,24.18,94.25,56.11,264.06,33.078583,31.747831,23.995012,51.302135,74.86737,73.06414,569.7725,56.92878,85.92819,270.20416,186.18677,278.76538,0.40094432,0.03025,0.03025,0.03025,0.03025
6,8,6,0,24.425543,-0.018900812,67.34188,0.62261087,0.0,0.17326172,0.0,119.274765,1.0,24.444445,24.444445,1,25.95,85.75,118.96,360.11,32.29064,26.915432,28.175379,57.987274,63.30874,100.0,444.86255,0.0,138.31186,299.56992,0.0,327.55563,0.4588984,0.03025,0.03025,0.03025,0.03025
6,9,6,0,23.89048,0.0015909097,69.46674,0.8161562,0.0,0.79336864,0.0,285.9958,1.0,23.88889,23.88889,1,27.55,76.62,227.38,384.38,32.31644,27.948793,27.64691,61.130733,83.12151,88.09306,469.9435,0.0,97.73217,357.0206,0.0,708.62585,0.45829642,0.03025,0.03025,0.03025,0.03025
6,10,6,0,23.888895,5.4279453e-06,69.38281,1.1799242,0.0,0.9675355,0.0,393.61108,1.0,23.88889,23.88889,1,29.12,69.88,286.96,392.78,31.810347,25.320372,31.11084,65.00327,89.1739,70.7463,272.32935,0.0,203.64575,374.46863,0.0,864.0118,0.43267563,0.03025,0.03025,0.03025,0.03025
6,11,6,0,23.888891,3.2041592e-06,69.254776,1.0201404,0.0,1.0500674,0.0,417.50778,0.0,23.88889,23.88889,1,30.41,65.25,368.97,261.72,31.81682,26.492308,32.700066,59.59306,92.53621,64.26262,269.45767,0.0,178.74284,293.80264,0.0,1000.9588,0.45842975,0.03025,0.03025,0.03025,0.03025
6,12,6,0,23.888893,4.063707e-06,69.076836,0.9912532,0.0,1.2734541,0.0,445.56558,0.0,23.88889,23.88889,1,31.45,62.19,443.22,200.91,31.871494,23.884762,33.31398,51.33468,100.0,58.143703,152.3993,0.0,338.3561,357.55707,0.0,840.3824,0.47223747,0.03025,0.03025,0.03025,0.03025
6,13,6,0,23.888895,5.6408585e-06,68.848526,0.99097216,0.0,1.5994859,0.0,500.94815,1.0,23.88889,23.88889,1,32.31,59.75,475.47,238.75,30.134192,23.186972,33.876297,61.032696,66.116196,53.995995,71.17902,0.0,171.84602,195.01396,0.0,689.9629,0.4734339,0.03025,0.03025,0.03025,0.03025
6,14,6,0,23.888897,7.1704326e-06,68.54476,0.8463095,0.44087335,1.9648373,0.0,547.5405,1.0,23.88889,23.88889,1,32.81,58.38,454.41,325.17,27.30819,25.203814,33.035187,93.52507,85.82354,44.3041,0.0,0.0,170.89633,0.0,0.0,453.18152,0.4708939,0.03025,0.03025,0.03025,0.03025
6,15,6,0,23.888899,1.0074975e-05,68.18273,0.7742047,0.0,2.2205558,0.0,534.5972,0.0,23.88889,23.88889,1,32.94,58.0,411.13,372.15,25.90363,24.587381,33.078495,86.03024,71.875336,56.33073,0.0,0.0,140.33086,0.0,0.0,757.24396,0.46489087,0.03025,0.03025,0.03025,0.03025
6,16,6,0,23.888903,1.33120575e-05,67.81368,0.7041002,0.0,2.446122,0.0,444.52515,0.0,23.88889,23.88889,1,32.74,58.25,336.75,350.28,26.475725,24.233294,35.762337,91.31913,100.0,33.375576,0.0,0.0,172.38808,0.0,0.0,589.2527,0.45961583,0.03025,0.03025,0.03025,0.03025
6,17,6,0,23.888897,8.881452e-06,67.373505,0.7792402,0.0,2.7097914,0.0,343.45834,1.0,23.88889,23.88889,1,32.41,59.19,252.33,344.16,26.13023,22.105324,32.21479,99.06654,100.0,57.45425,0.0,0.0,120.64293,0.0,0.0,481.92032,0.4541729,0.03025,0.03025,0.03025,0.03025
6,18,6,0,24.43943,-0.0050138626,65.22528,1.0705602,0.17729829,2.4003096,0.0,206.91692,1.0,24.444445,24.444445,1,31.72,62.5,156.03,305.27,25.336588,22.257748,32.723988,76.79534,100.0,37.342083,0.0,0.0,74.70157,0.0,0.0,442.71228,0.45031416,0.03025,0.03025,0.03025,0.03025
6,19,6,0,24.444414,-2.9960882e-05,65.05384,1.1087134,0.0,2.0880504,0.0,67.41618,2.0,24.444445,24.444445,1,30.42,70.88,71.77,191.93,23.728838,23.263567,31.134748,91.578514,78.932144,66.98295,0.0,60.420704,57.9045,0.0,314.66336,483.85583,0.44916403,0.03025,0.03025,0.03025,0.03025
6,20,6,0,24.444448,3.7536274e-06,64.89969,1.2003145,2.2876072,2.7057843,0.0,0.8720619,2.0,24.444445,24.444445,1,27.83,83.44,0.0,0.0,24.43705,24.989204,27.968512,100.0,61.25344,52.917053,0.0,92.94636,0.0,0.0,560.83563,0.0,0.45397544,0.03025,0.03025,0.03025,0.03025
6,21,6,0,24.444448,3.7225482e-06,64.54469,1.6167034,1.4585422,3.672903,0.0,0.0,2.0,24.444445,24.444445,1,26.77,84.12,0.0,0.0,23.157204,29.934458,27.012238,98.24776,58.222878,52.05968,0.0,142.08627,0.0,0.0,606.95685,0.0,0.46104825,0.03025,0.03025,0.03025,0.03025
6,22,6,0,23.632008,0.02089554,66.86745,1.8289336,2.065197,5.002045,0.0,0.0,2.0,23.61111,23.61111,1,26.17,84.88,0.0,0.0,23.675858,31.118437,25.3864,88.931335,78.622986,86.45025,0.0,178.21863,0.0,0.0,569.7568,0.0,0.4502277,0.03025,0.03025,0.03025,0.03025
6,23,6,0,23.393507,0.00461804,67.57968,7.9005275,0.26816967,3.6165533,0.0,0.0,2.0,23.38889,23.38889,1,25.63,86.38,0.0,0.0,22.20025,30.378706,24.932928,98.90777,47.633263,100.0,0.0,218.20892,0.0,0.0,955.78455,0.0,0.43801525,0.03025,0.03025,0.03025,0.03025
6,24,6,0,24.421137,-0.023306672,63.62229,0.42674518,0.6612832,0.8493863,0.0,0.0,2.0,24.444445,24.444445,1,25.15,88.5,0.0,0.0,23.58161,32.165398,24.497814,99.17058,56.774323,60.9217,0.0,333.24152,0.0,0.0,781.15204,0.0,0.4235996,0.03025,0.03025,0.03025,0.03025
6,1,7,0,24.444162,-0.00028120427,63.56623,0.4220805,0.21940126,0.47283933,0.0,0.0,2.0,24.444445,24.444445,1,24.54,91.5,0.0,0.0,25.351576,31.914427,22.462315,100.0,39.7557,49.33317,79.41579,248.22441,0.0,258.1956,599.536,0.0,0.4304968,0.03025,0.03025,0.03025,0.03025
6,2,7,0,24.44444,-3.973745e-06,63.6872,0.41900185,0.0,0.3594198,0.0,0.0,2.0,24.444445,24.444445,1,24.01,94.38,0.0,0.0,25.443026,34.5751,23.87684,69.49274,52.578606,98.812065,114.54668,158.89139,0.0,468.36105,713.3743,0.0,0.42682487,0.03025,0.03025,0.03025,0.03025
6,3,7,0,24.444443,-2.6077103e-06,63.872864,0.41660294,0.0,0.29172572,0.0,0.0,2.0,24.444445,24.444445,1,23.59,96.38,0.0,0.0,27.77956,33.420998,24.238846,77.41305,54.293625,80.74103,124.7701,114.956184,0.0,760.38574,917.9536,0.0,0.42928404,0.03025,0.03025,0.03025,0.03025
6,4,7,0,24.444448,3.1838917e-06,63.982494,0.41882977,0.0,0.23826988,0.0,0.0,2.0,24.444445,24.444445,1,23.24,98.25,0.0,0.0,30.198135,34.081905,24.533112,64.342,37.67109,93.57567,157.54959,133.64244,0.0,537.6486,875.93536,0.0,0.45831868,0.03025,0.03025,0.03025,0.03025
6,5,7,0,24.444435,-1.024555e-05,64.5917,0.43516034,0.0,0.12191487,0.0,0.0,2.0,24.444445,24.444445,1,22.98,99.75,0.0,0.0,30.493124,33.002724,23.527515,59.039978,48.56075,80.40913,188.0726,163.50826,0.0,773.3754,648.01465,0.0,0.48301247,0.03025,0.03025,0.03025,0.03025
6,6,7,0,24.444433,-1.0709692e-05,65.237274,0.4998095,0.0,0.122340396,0.0,0.0,2.0,24.444445,24.444445,1,22.82,100.0,0.0,0.0,32.84538,33.00374,21.500015,59.29875,42.634003,67.96376,256.4536,115.81054,0.0,640.2474,426.03546,0.0,0.48214322,0.03025,0.03025,0.03025,0.03025
6,7,7,0,24.44445,6.3184707e-06,65.103905,0.66373295,0.74271905,1.1470455,0.0,31.002876,1.0,24.444445,24.444445,1,24.58,92.25,67.17,268.06,33.55438,31.473307,23.136759,59.192062,72.28782,48.926712,246.37492,45.558693,66.73726,692.4677,350.50906,325.05865,0.50251377,0.03025,0.03025,0.03025,0.03025
6,8,7,0,24.444447,2.7821677e-06,65.17989,0.62261087,0.0,0.5351575,0.0,128.4455,0.0,24.444445,24.444445,1,26.38,84.25,111.31,499.12,32.640194,28.614893,26.971905,51.170273,75.05715,66.98336,182.50421,0.0,132.9734,895.88074,0.0,415.5523,0.50189286,0.03025,0.03025,0.03025,0.03025
6,9,7,0,24.002071,0.0020714637,66.85789,0.8161562,0.0,0.9236246,0.0,303.69543,0.0,24.0,24.0,1,28.54,73.5,134.42,650.93,33.40787,27.528774,29.877735,42.003544,71.80263,64.337074,137.38838,0.0,147.17209,776.1918,0.0,788.5211,0.50021946,0.03025,0.03025,0.03025,0.03025
6,10,7,0,23.889175,0.0002865381,67.211815,0.993199,0.0,1.2116811,0.0,445.1109,0.0,23.88889,23.88889,1,30.24,65.19,174.78,670.0,34.322926,28.00356,30.805279,56.758823,98.64738,46.47741,133.4967,0.0,100.22393,774.5559,0.0,605.59656,0.5077753,0.03025,0.03025,0.03025,0.03025
6,11,7,0,23.888893,4.8148313e-06,66.96769,1.0201404,0.4388089,1.4130306,0.0,561.0631,0.0,23.88889,23.88889,1,31.42,60.31,176.23,746.47,32.686417,24.953762,35.079998,53.41741,63.07983,38.94737,110.74341,0.0,254.58522,758.3941,0.0,699.12054,0.5056753,0.03025,0.03025,0.03025,0.03025
6,12,7,0,23.888893,3.9101647e-06,66.76528,0.9912532,0.0,1.6268761,0.0,600.0827,0.0,23.88889,23.88889,1,32.48,56.94,294.11,601.91,33.33632,26.198257,34.945427,49.52566,75.760994,38.39403,97.59296,0.0,248.94786,595.61523,0.0,835.3556,0.4911059,0.03025,0.03025,0.03025,0.03025
6,13,7,0,23.888893,4.9784135e-06,66.47442,0.99097216,0.0,1.8695484,0.0,616.1279,0.0,23.88889,23.88889,1,33.18,54.06,227.72,677.49,31.314442,23.059984,34.270916,65.19495,100.0,30.9465,53.3445,0.0,134.58543,343.1979,0.0,814.0984,0.48563534,0.03025,0.03025,0.03025,0.03025
