month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,carbon_intensity,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
6,11,1,0,24.997334,-0.0026661155,65.05229,0.69203585,0.0,1.6376792,0.0,452.2259,0.0,25.0,25.0,1,32.36,59.94,255.7,441.87,34.27434,28.029236,27.178852,46.552124,67.8693,76.022415,177.06168,0.0,260.20145,377.08313,0.0,238.31439,0.38117474,0.03025,0.06605,0.03025,0.03025
6,12,1,0,24.997202,-0.0027981931,64.87964,0.6676233,0.0,1.7498437,0.0,591.6081,0.0,25.0,25.0,1,33.44,56.25,179.45,689.09,32.613647,26.444864,28.146439,45.84015,100.0,82.13637,170.71156,0.0,425.21136,268.77512,0.0,122.524475,0.38514864,0.03025,0.06605,0.03025,0.03025
6,13,1,0,24.996504,-0.003496689,64.65077,0.666114,0.0,1.9628038,0.0,596.83655,0.0,25.0,25.0,1,34.29,53.56,246.37,590.41,32.12165,27.536093,30.988605,68.47378,86.12908,61.11087,83.11045,0.0,285.11807,104.5471,0.0,350.0763,0.39098233,0.03025,0.03025,0.03025,0.03025
6,14,1,0,24.995237,-0.0047617857,64.3385,0.5440133,0.0,2.1775153,0.0,588.528,0.0,25.0,25.0,1,34.73,51.69,263.62,562.7,28.874615,24.879507,31.056406,74.619225,81.59399,77.61687,9.77783,0.0,387.39838,19.369484,0.0,194.68613,0.39239872,0.03025,0.03025,0.03025,0.03025
6,15,1,0,24.991474,-0.008526586,63.96109,0.48300073,0.0,2.7290502,0.0,524.48737,0.0,25.0,25.0,1,35.02,49.94,340.8,417.0,27.913315,25.362032,30.91776,82.19553,70.11118,75.030045,0.0,0.0,293.28735,0.0,0.0,490.95996,0.3932924,0.03025,0.03025,0.03025,0.03025
6,16,1,0,23.843807,0.06602936,66.85964,0.45468923,0.0,3.9376233,0.0,435.83823,0.0,23.777779,23.777779,1,34.87,49.94,255.35,420.98,27.717237,22.75625,28.634426,85.29307,100.0,61.67322,0.0,0.0,258.86655,0.0,0.0,443.08575,0.39290398,0.06605,0.03025,0.03025,0.06605
6,17,1,0,24.152634,-0.014032703,65.03045,0.33105418,0.0,3.2827375,0.0,334.30563,0.0,24.166666,24.166666,1,34.29,51.62,190.65,405.95,25.897709,21.383934,31.583382,100.0,100.0,76.03228,0.0,0.0,177.59622,0.0,0.0,525.43866,0.3927482,0.06605,0.03025,0.03025,0.06605
6,18,1,0,24.99549,-0.0045115943,61.881596,0.27973914,0.0,1.9626771,0.0,208.44614,0.0,25.0,25.0,1,33.11,56.69,161.35,290.73,26.720713,20.236668,29.367126,100.0,100.0,72.036896,0.0,0.0,140.32538,0.0,0.0,527.19293,0.38732263,0.06605,0.03025,0.03025,0.06605
6,19,1,0,24.99476,-0.005239288,61.474293,0.37085208,0.54172856,3.2882066,0.0,62.49922,1.0,25.0,25.0,1,31.16,68.12,74.78,122.85,25.334253,20.484785,29.387207,92.66505,71.22849,85.36972,0.0,62.572834,71.93331,0.0,64.877525,330.84525,0.37722763,0.03025,0.03025,0.03025,0.03025
6,20,1,0,24.997849,-0.0021512941,61.666023,0.35911456,0.0,1.3866304,0.0,1.5858469,1.0,25.0,25.0,1,28.83,82.75,9.4,19.87,25.280704,20.846323,26.878859,97.37784,98.769554,83.2436,0.0,78.03622,10.342144,0.0,199.35231,21.252623,0.37169817,0.03025,0.03025,0.03025,0.03025
6,21,1,0,24.997953,-0.0020470305,61.881603,0.3646825,0.0,1.1337167,0.0,0.0,1.0,25.0,25.0,1,27.76,89.38,0.0,0.0,23.01974,23.328558,23.274141,100.0,65.02829,100.0,0.0,130.60358,0.0,0.0,348.6462,0.0,0.37519163,0.03025,0.03025,0.03025,0.03025
6,22,1,0,24.997797,-0.0022027371,62.064987,0.3876185,0.0,0.9457136,0.0,0.0,1.0,25.0,25.0,1,27.14,93.12,0.0,0.0,22.62754,25.152615,22.228302,80.89235,74.470375,96.42661,0.0,178.10193,0.0,0.0,227.12901,0.0,0.38892126,0.03025,0.03025,0.03025,0.03025
6,23,1,0,24.997795,-0.0022046582,62.180275,0.3296126,0.0,0.76056504,0.0,0.0,1.0,25.0,25.0,1,26.68,95.56,0.0,0.0,19.968008,26.167206,23.238712,97.13724,49.943233,99.03008,0.0,192.25421,0.0,0.0,165.20439,0.0,0.4087343,0.03025,0.03025,0.03025,0.03025
6,24,1,0,24.998049,-0.0019520958,62.236786,0.18901224,0.10396694,0.58273727,0.0,0.0,1.0,25.0,25.0,1,26.29,96.19,0.0,0.0,19.25338,27.78454,23.302366,100.0,47.836327,89.30048,0.0,228.79643,0.0,0.0,94.94746,0.0,0.43129188,0.03025,0.03025,0.03025,0.03025
6,1,2,0,23.433344,0.044454504,67.77135,0.18733284,0.0,1.7164373,0.0,0.0,1.0,23.38889,23.38889,1,26.15,94.0,0.0,0.0,19.701237,28.979153,25.112642,75.98591,52.021595,81.44043,52.08004,183.99486,0.0,60.18639,302.82144,0.0,0.43477756,0.03025,0.03025,0.03025,0.03025
6,2,2,0,23.331013,-0.002319796,68.03625,0.18591776,0.10354455,1.4636786,0.0,0.0,1.0,23.333334,23.333334,1,25.15,96.12,0.0,0.0,21.176064,29.771282,24.940504,76.544365,50.979225,94.03736,101.98209,314.59378,0.0,157.2409,172.41373,0.0,0.452435,0.03025,0.03025,0.03025,0.03025
6,3,2,0,24.314953,-0.6294914,64.824684,0.18461598,0.0,0.0,0.0,0.0,1.0,24.944445,24.944445,1,23.94,95.06,0.0,0.0,24.394943,29.779041,21.888628,61.35039,51.975105,100.0,128.90923,249.57375,0.0,289.06595,477.68033,0.0,0.46968284,0.03025,0.03025,0.03025,0.03025
6,4,2,0,24.378937,-0.6210632,65.052635,0.18735151,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,22.3,93.69,0.0,0.0,24.578909,30.149822,21.296593,63.915985,74.49777,62.5712,195.50655,183.15157,0.0,185.86443,456.75278,0.0,0.48992926,0.03025,0.03025,0.06605,0.03025
6,5,2,0,24.187864,-0.81213516,66.080154,0.20223667,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,20.89,92.19,0.0,0.0,26.444231,30.884024,23.47365,53.737167,57.741375,100.0,237.93654,216.02454,0.0,178.99385,375.01965,0.0,0.502339,0.03025,0.03025,0.06605,0.03025
6,6,2,0,24.031504,-0.9684954,66.86665,0.23087537,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,20.22,91.12,0.0,0.0,27.513044,28.67313,22.06861,67.34666,51.966206,100.0,316.26978,159.15411,0.0,148.01527,297.23386,0.0,0.50570136,0.03025,0.03025,0.06605,0.03025
6,7,2,0,24.107275,-0.89272505,66.68713,0.2785689,0.0,0.0,0.0,23.05701,1.0,25.0,25.0,1,20.54,88.56,51.15,74.86,29.484919,29.23053,24.120878,55.689545,82.62238,100.0,261.51978,51.73308,78.21419,262.9389,206.6288,278.00662,0.5121628,0.03025,0.03025,0.03025,0.03025
6,8,2,0,24.969465,-0.030535413,62.675976,0.4547772,0.9663366,2.2447596,0.0,78.249016,1.0,25.0,25.0,1,21.8,80.94,88.23,182.48,30.191347,24.966026,25.408463,66.330376,100.0,100.0,312.8177,9.7844305,130.7105,163.806,34.92627,327.25635,0.51474535,0.03025,0.03025,0.03025,0.03025
6,9,2,0,23.846003,0.012669545,66.627846,0.51848775,0.0,1.1126186,0.0,194.63145,0.0,23.833334,23.833334,1,23.63,73.0,134.12,301.13,30.251411,26.080135,28.70529,65.04057,94.68262,42.286575,258.25903,0.0,66.51036,537.19666,0.0,833.65466,0.5049043,0.03025,0.03025,0.03025,0.03025
6,10,2,0,23.334402,0.0010689388,68.111374,0.69885284,0.0,1.5135188,0.0,240.61876,0.0,23.333334,23.333334,1,25.39,68.62,195.0,195.63,30.155746,22.608404,32.675518,52.012493,96.85049,64.86337,198.5848,0.0,153.87027,412.54907,0.0,750.55945,0.49232474,0.03025,0.06605,0.03025,0.03025
6,11,2,0,24.404541,-0.09545934,63.55727,0.69203585,0.0,0.27749762,0.0,293.54965,0.0,24.5,24.5,1,26.92,65.69,221.42,208.89,29.105572,24.133976,32.679287,72.63798,86.7625,49.040092,174.16748,0.0,250.59999,356.37442,0.0,469.0713,0.46859613,0.03025,0.06605,0.03025,0.03025
6,12,2,0,24.276361,-0.0014166781,64.04726,0.6676233,0.10354482,0.7972149,0.0,329.14246,0.0,24.277779,24.277779,1,28.15,63.62,318.58,134.54,28.880754,22.633537,34.650875,54.621094,91.25753,33.208992,129.45972,0.0,150.49306,444.0276,0.0,746.6448,0.45855072,0.03025,0.06605,0.03025,0.03025
6,13,2,0,23.343416,0.010082002,67.14351,0.666114,0.0,1.9749053,0.0,384.53506,0.0,23.333334,23.333334,1,29.04,62.38,235.16,275.43,28.064993,22.948812,33.99843,75.93141,91.60153,53.253548,68.07443,0.0,138.84984,261.3509,0.0,828.20526,0.45875457,0.03025,0.03025,0.03025,0.03025
6,14,2,0,24.052471,-0.0030836351,63.858315,0.5440133,0.0,1.3403441,0.0,418.3733,0.0,24.055555,24.055555,1,29.87,61.25,381.34,188.2,26.458902,23.560839,37.144993,74.934296,100.0,44.571945,10.256137,0.0,226.05066,31.227098,0.0,760.8851,0.4604221,0.03025,0.03025,0.03025,0.03025
6,15,2,0,22.963644,0.019200498,67.47743,0.48300073,0.0,2.8033695,0.0,494.65186,0.0,22.944445,22.944445,1,30.31,60.69,234.74,458.98,24.833525,22.081045,36.916435,99.293526,100.0,63.37129,0.0,0.0,229.54472,0.0,0.0,767.82745,0.4520731,0.03025,0.03025,0.03025,0.03025
6,16,2,0,22.776854,-0.0009244443,67.426636,0.45468923,0.0,3.0035026,0.0,435.4121,0.0,22.777779,22.777779,1,30.17,61.31,223.89,439.47,24.172348,21.888435,36.496918,100.0,99.76983,32.030323,0.0,0.0,221.64345,0.0,0.0,833.03534,0.44154686,0.06605,0.03025,0.03025,0.06605
6,17,2,0,24.638689,-0.13908847,60.695133,0.33105418,0.0,0.48469698,0.0,346.90717,0.0,24.777779,24.777779,1,29.8,62.56,201.45,402.08,24.337236,21.877268,33.041744,93.71738,92.632645,29.097433,0.0,0.0,190.50075,0.0,0.0,417.90082,0.43157244,0.06605,0.03025,0.03025,0.06605
6,18,2,0,24.996527,-0.0034739713,59.493206,0.27973914,0.0,0.8017834,0.0,221.29414,0.0,25.0,25.0,1,29.02,65.44,125.22,395.47,24.215605,22.517551,32.41337,76.40616,78.59332,70.536766,0.0,0.0,162.67325,0.0,0.0,285.42932,0.42521757,0.06605,0.03025,0.03025,0.06605
6,19,2,0,24.9979,-0.002100425,59.49298,0.24196976,0.0,0.95243,0.0,77.81074,0.0,25.0,25.0,1,27.81,70.56,73.77,248.06,24.055475,25.931997,29.94804,100.0,69.39257,43.874977,0.0,61.377323,91.86192,0.0,218.50812,364.4881,0.42686278,0.03025,0.03025,0.03025,0.03025
6,20,2,0,24.99883,-0.0011700983,59.47676,0.21914196,0.0,0.65669835,0.0,1.5584825,0.0,25.0,25.0,1,25.7,83.0,10.14,34.35,23.171293,26.918673,30.13471,100.0,75.21409,95.680176,0.0,71.13601,5.6958046,0.0,426.39636,31.505058,0.44023332,0.03025,0.03025,0.03025,0.03025
6,21,2,0,24.9991,-0.0009007928,59.483376,0.201691,0.0,0.49506482,0.0,0.0,0.0,25.0,25.0,1,24.62,87.75,0.0,0.0,22.563879,27.876162,27.615467,100.0,85.75013,66.90921,0.0,107.53194,0.0,0.0,935.93286,0.0,0.45955288,0.03025,0.03025,0.03025,0.03025
6,22,2,0,24.99885,-0.0011501992,59.560707,0.3876185,0.0,0.48935005,0.0,0.0,1.0,25.0,25.0,1,24.1,89.81,0.0,0.0,22.59086,30.793245,26.116747,100.0,44.37915,56.21038,0.0,136.45863,0.0,0.0,794.61676,0.0,0.45309442,0.03025,0.03025,0.03025,0.03025
6,23,2,0,23.85095,0.017617386,63.459015,0.3296126,0.0,1.2721761,0.0,0.0,1.0,23.833334,23.833334,1,23.8,91.06,0.0,0.0,22.111673,31.945938,25.391006,100.0,55.280056,100.0,0.0,270.5709,0.0,0.0,513.11127,0.0,0.43529665,0.03025,0.03025,0.03025,0.03025
6,24,2,0,22.801464,0.023685677,66.862854,0.23568828,0.0,1.9164327,0.0,0.0,1.0,22.777779,22.777779,1,23.58,91.94,0.0,0.0,21.73767,34.822395,26.831505,100.0,58.187283,54.793175,0.0,111.345245,0.0,0.0,581.6318,0.0,0.4178578,0.03025,0.03025,0.03025,0.03025
6,1,3,0,23.846197,-0.09824718,63.022293,0.19907063,0.0,0.17269939,0.0,0.0,1.0,23.944445,23.944445,1,23.42,92.81,0.0,0.0,23.8705,34.250137,25.44397,78.251564,52.16186,100.0,77.62505,251.29,0.0,199.85712,809.4266,0.0,0.39098492,0.03025,0.03025,0.03025,0.03025
6,2,3,0,24.297354,-0.70264596,61.500645,0.18591776,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,23.29,93.88,0.0,0.0,26.105055,36.740044,26.203894,71.11098,57.42728,98.81318,90.85999,154.41998,0.0,535.30865,787.531,0.0,0.37436765,0.03025,0.03025,0.03025,0.03025
6,3,3,0,24.447947,-0.5520525,61.133965,0.18461598,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,23.16,95.31,0.0,0.0,28.206734,36.70327,25.79392,64.45505,51.39064,75.87077,117.47443,182.41203,0.0,675.8742,489.3286,0.0,0.36533958,0.03025,0.03025,0.03025,0.03025
6,4,3,0,24.60564,-0.39435938,61.09086,0.18735151,0.20626535,0.0,0.0,0.0,1.0,25.0,25.0,1,22.9,98.0,0.0,0.0,30.518354,35.1256,25.712831,52.851486,43.692036,80.77904,111.84476,131.9602,0.0,861.02246,830.2946,0.0,0.35013947,0.03025,0.03025,0.06605,0.03025
6,5,3,0,24.551872,-0.44812867,61.890594,0.20223667,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,22.55,100.0,0.0,0.0,31.817078,34.43272,23.481955,59.044975,42.957317,79.50829,235.3907,200.82217,0.0,546.74506,643.52704,0.0,0.34821236,0.03025,0.03025,0.06605,0.03025
6,6,3,0,24.508512,-0.49148673,62.65932,0.23087537,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,22.48,100.0,0.0,0.0,34.091442,34.548183,23.141108,42.02697,46.749413,100.0,182.60544,135.40973,0.0,769.5918,456.84564,0.0,0.35275465,0.03025,0.03025,0.06605,0.03025
6,7,3,0,24.930412,-0.06958787,61.385063,0.2785689,0.0,0.054408334,0.0,28.741245,1.0,25.0,25.0,1,24.79,92.62,65.09,212.54,34.22822,32.356754,27.409061,48.71624,78.405334,83.89707,217.46011,69.03874,51.509026,782.44354,311.32657,227.58217,0.37721437,0.03025,0.03025,0.03025,0.03025
6,8,3,0,24.997515,-0.0024861111,61.55764,0.6954219,0.0,1.1630466,0.0,115.1688,1.0,25.0,25.0,1,27.04,82.0,99.68,490.01,34.456585,30.088655,29.045755,47.973545,89.69959,53.236496,179.68481,11.725966,137.60098,681.59625,36.71792,410.0888,0.37181783,0.03025,0.03025,0.03025,0.03025
6,9,3,0,24.9979,-0.0021008267,61.712776,1.0753561,1.7344416,1.5217304,0.0,306.7408,1.0,25.0,25.0,1,28.97,70.06,106.78,736.19,35.88668,27.020992,29.518774,38.00646,99.933205,66.162766,221.40182,0.0,124.26673,609.9143,0.0,595.5539,0.34719324,0.03025,0.03025,0.03025,0.03025
6,10,3,0,24.997225,-0.0027743408,61.720722,8.825168,0.31026167,2.3069932,0.0,458.96042,1.0,25.0,25.0,1,30.74,60.56,138.38,748.66,34.569588,26.650518,31.671103,46.22475,79.48866,77.42555,151.44965,0.0,165.41064,741.7723,0.0,739.1966,0.3504262,0.03025,0.06605,0.03025,0.03025
6,11,3,0,24.499695,-0.00030448628,63.184753,1.3222302,0.0,2.4097695,0.0,549.9046,1.0,24.5,24.5,1,32.35,54.75,262.89,603.45,35.505337,27.947815,34.017372,48.516644,59.297348,69.04539,184.7267,0.0,125.7132,480.74637,0.0,837.96277,0.3621607,0.03025,0.06605,0.03025,0.03025
6,12,3,0,23.370867,0.037532873,66.58979,0.761397,0.0,3.6506212,0.0,637.6252,1.0,23.333334,23.333334,1,33.68,51.25,154.79,783.56,33.945698,25.254866,32.350475,58.52218,87.568596,39.807316,97.70465,0.0,277.48358,484.78375,0.0,468.05606,0.3795545,0.03025,0.06605,0.03025,0.03025
6,13,3,0,23.824165,-0.009167256,64.356926,0.7758766,0.0,3.0193114,0.0,653.78,1.0,23.833334,23.833334,1,34.63,48.94,196.13,721.76,31.268738,26.554632,34.05727,68.90811,73.18469,55.169857,78.16953,0.0,178.69208,266.28882,0.0,740.65015,0.39375064,0.03025,0.03025,0.03025,0.03025
6,14,3,0,24.992872,-0.0071275583,60.147545,0.6368622,0.0,1.850433,0.0,654.22595,1.0,25.0,25.0,1,35.27,47.25,180.16,737.91,29.049946,24.515993,35.773952,68.729294,100.0,33.237316,7.369899,0.0,377.23575,32.61291,0.0,606.627,0.39636028,0.03025,0.03025,0.03025,0.03025
6,15,3,0,24.990957,-0.009042103,60.020435,0.5728769,0.0,2.6209161,0.0,566.1889,1.0,25.0,25.0,1,35.57,46.25,238.31,579.12,28.175606,24.496418,35.339497,82.6543,100.0,34.35962,0.0,0.0,143.06586,0.0,0.0,677.8075,0.3956054,0.03025,0.03025,0.03025,0.03025
6,16,3,0,24.989666,-0.0103339795,59.703655,0.5505296,0.0,2.9079306,0.0,521.17914,1.0,25.0,25.0,1,35.5,45.88,184.75,644.43,27.543594,25.203241,34.513878,77.03427,79.67614,60.20575,0.0,0.0,247.53317,0.0,0.0,582.54285,0.39694002,0.06605,0.03025,0.03025,0.06605
6,17,3,0,24.992657,-0.0073434347,59.36673,0.43346822,0.0,3.0635986,0.0,393.8494,1.0,25.0,25.0,1,34.95,47.06,166.59,559.36,26.64478,23.23354,34.348,99.619934,100.0,48.70071,0.0,0.0,103.18014,0.0,0.0,738.68134,0.3926193,0.06605,0.03025,0.03025,0.06605
6,18,3,0,24.995152,-0.004847529,59.118896,0.3967779,0.0,2.8695009,0.0,238.33372,1.0,25.0,25.0,1,33.65,51.75,121.2,464.83,26.835371,24.220615,34.132187,79.88003,100.0,56.31795,0.0,0.0,126.48912,0.0,0.0,300.83066,0.39299506,0.06605,0.03025,0.03025,0.06605
6,19,3,0,24.996296,-0.0037041532,59.059784,0.37085208,0.41253006,2.4255,0.0,76.72785,1.0,25.0,25.0,1,31.84,60.94,69.9,270.45,26.538893,25.263254,32.68337,100.0,92.613365,34.974007,0.0,45.31464,75.28807,0.0,299.7999,270.00742,0.39991236,0.03025,0.03025,0.03025,0.03025
6,20,3,0,24.997633,-0.0023666567,59.155132,0.35911456,0.0,1.6750342,0.0,0.8334961,1.0,25.0,25.0,1,29.47,72.56,9.06,28.73,25.464025,28.285208,30.32327,79.26573,59.85351,60.364044,0.0,95.56676,8.25629,0.0,502.012,27.865917,0.41301313,0.03025,0.03025,0.03025,0.03025
6,21,3,0,24.997732,-0.0022684154,59.392284,0.3646825,0.10313276,1.3760599,0.0,0.0,1.0,25.0,25.0,1,28.48,77.25,0.0,0.0,23.998245,29.492332,30.284716,99.16952,86.46811,97.435905,0.0,105.52094,0.0,0.0,569.092,0.0,0.42372125,0.03025,0.03025,0.03025,0.03025
6,22,3,0,24.997467,-0.0025337494,59.730343,0.3876185,0.10313276,1.1952901,0.0,0.0,1.0,25.0,25.0,1,27.87,80.81,0.0,0.0,24.507307,32.343605,28.49167,90.829094,73.71507,95.622444,0.0,140.08488,0.0,0.0,485.63342,0.0,0.4164326,0.03025,0.03025,0.03025,0.03025
6,23,3,0,24.997574,-0.0024253137,60.200787,0.19325745,0.0,0.9194971,0.0,0.0,1.0,25.0,25.0,1,27.26,84.19,0.0,0.0,24.851057,31.725266,28.251812,100.0,66.86483,56.82817,0.0,154.09686,0.0,0.0,992.22144,0.0,0.40317732,0.03025,0.03025,0.03025,0.03025
6,24,3,0,23.435392,0.04650422,65.90599,0.18901224,0.10313274,2.1438997,0.0,0.0,1.0,23.38889,23.38889,1,26.61,87.12,0.0,0.0,23.021631,35.579834,25.424788,85.579414,60.167576,93.37024,0.0,216.89186,0.0,0.0,475.31512,0.0,0.39501882,0.03025,0.03025,0.03025,0.03025
6,1,4,0,22.794827,0.017049225,68.238815,0.18733284,0.0,2.337785,0.0,0.0,1.0,22.777779,22.777779,1,25.94,89.81,0.0,0.0,24.671902,34.316,27.024437,76.49687,59.83904,67.63769,60.119377,174.6052,0.0,258.88773,697.1529,0.0,0.39119872,0.03025,0.03025,0.03025,0.03025
6,2,4,0,24.196022,-0.19286734,63.494427,0.18591776,0.20546128,0.048023917,0.0,0.0,1.0,24.38889,24.38889,1,25.33,92.44,0.0,0.0,27.152668,34.3281,25.865204,67.069046,37.598335,90.57974,92.924,235.78146,0.0,475.2861,601.5482,0.0,0.3845913,0.03025,0.03025,0.03025,0.03025
6,3,4,0,24.659782,-0.34021765,62.189133,0.18461598,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,24.8,94.88,0.0,0.0,29.611258,36.685528,27.176044,67.722725,49.463375,100.0,105.56982,184.08128,0.0,776.02515,804.2444,0.0,0.37367338,0.03025,0.03025,0.03025,0.03025
6,4,4,0,24.927443,-0.07255656,62.18935,0.18735151,0.0,0.0,0.0,0.0,1.0,25.0,25.0,1,24.37,96.69,0.0,0.0,31.557386,36.578125,24.941261,51.57433,39.47681,92.77445,164.6414,176.59752,0.0,773.813,698.21063,0.0,0.36223683,0.03025,0.03025,0.06605,0.03025
6,5,4,0,24.989159,-0.010841311,62.74541,0.20223667,0.0,0.0012486507,0.0,0.0,1.0,25.0,25.0,1,24.02,98.06,0.0,0.0,32.16253,33.81195,25.869675,63.73164,45.498535,100.0,138.05481,114.64861,0.0,881.2009,677.55194,0.0,0.3586894,0.03025,0.03025,0.06605,0.03025
6,6,4,0,24.996738,-0.0032620379,62.85019,0.23087537,0.0,0.009735756,0.0,0.0,1.0,25.0,25.0,1,23.99,98.0,0.0,0.0,33.391636,32.44358,26.594666,58.840633,55.670044,89.73291,210.0527,93.33343,0.0,708.73596,478.0178,0.0,0.3586723,0.03025,0.03025,0.06605,0.03025
6,7,4,0,24.887712,-0.0011770028,63.495945,0.2785689,0.0,0.5378269,0.0,30.510212,1.0,24.88889,24.88889,1,25.54,90.31,63.38,301.62,34.960655,31.100714,27.816313,53.67121,64.82435,100.0,219.12372,55.446358,92.222534,605.5597,301.6139,272.7233,0.37687254,0.03025,0.03025,0.03025,0.03025
6,8,4,0,23.899733,0.010843933,66.47676,0.4547772,0.45424506,3.2556052,0.0,118.93396,1.0,23.88889,23.88889,1,27.54,79.56,99.06,536.96,35.09537,29.729126,29.07534,37.85627,81.226364,67.24554,279.29092,8.095353,100.73392,566.353,24.923615,581.23627,0.3956657,0.03025,0.03025,0.03025,0.03025
6,9,4,0,23.996397,-0.0036023587,65.98517,0.62060094,0.0,2.2871363,0.0,289.37466,1.0,24.0,24.0,1,29.44,69.88,121.48,648.18,36.40614,28.52767,29.37691,41.80029,90.67951,44.19927,227.5317,0.0,194.94344,581.5649,0.0,811.40985,0.3876427,0.03025,0.03025,0.03025,0.03025
6,10,4,0,24.965261,-0.034738407,62.55924,0.79678035,0.0,1.1922166,0.0,419.2513,1.0,25.0,25.0,1,31.23,61.94,141.87,658.99,34.916737,26.526197,29.029762,49.457203,99.765564,75.423134,203.21846,0.0,223.19801,599.3659,0.0,685.25824,0.36804664,0.03025,0.06605,0.03025,0.03025
6,11,4,0,24.994085,-0.005914136,61.80051,0.78700435,0.74447805,3.748479,0.0,578.7505,1.0,25.0,25.0,1,32.86,55.56,127.77,817.84,34.3786,26.012085,33.882,54.787525,70.40277,72.78632,162.29916,0.0,362.00327,480.63165,0.0,323.51035,0.3736774,0.03025,0.06605,0.03025,0.03025
6,12,4,0,24.996504,-0.003495434,61.753155,0.6676233,0.0,2.114688,0.0,593.3972,0.0,25.0,25.0,1,34.2,50.88,232.67,622.62,33.1724,24.678535,34.54112,42.89625,93.53779,41.22594,96.49329,0.0,139.76373,391.48108,0.0,632.73553,0.38214025,0.03025,0.06605,0.03025,0.03025
6,13,4,0,24.994812,-0.0051884125,61.57699,0.75983363,0.102730975,2.5982292,0.0,654.00287,1.0,25.0,25.0,1,35.12,47.88,196.69,711.73,32.24463,26.059345,34.61638,47.767967,76.20526,42.10012,59.94731,0.0,226.39604,285.7894,0.0,639.4709,0.39493352,0.03025,0.03025,0.03025,0.03025
6,14,4,0,23.547047,0.15815714,66.04544,0.6368622,0.0,4.5034523,0.0,603.6733,1.0,23.38889,23.38889,1,35.61,46.38,321.12,508.66,29.247122,24.771788,36.7285,76.24179,95.7608,46.989784,7.397616,0.0,218.52849,22.786522,0.0,475.9999,0.40029562,0.03025,0.03025,0.03025,0.03025
6,15,4,0,23.363735,0.030401088,65.81177,0.5728769,0.0,4.945969,0.0,601.52264,1.0,23.333334,23.333334,1,35.83,45.44,204.94,658.07,27.926517,26.044718,36.157978,79.9466,74.57656,56.973,0.0,0.0,246.17053,0.0,0.0,812.82074,0.4011334,0.03025,0.03025,0.03025,0.03025
6,16,4,0,24.925436,-0.019009136,60.099167,0.5505296,0.0,2.4949133,0.0,509.31506,1.0,24.944445,24.944445,1,35.62,45.5,186.82,611.6,27.112741,23.705725,33.861004,94.711624,67.6278,51.16711,0.0,0.0,125.05194,0.0,0.0,578.57605,0.39974675,0.06605,0.03025,0.03025,0.06605
6,17,4,0,24.985334,-0.0146659855,59.186123,0.43346822,0.89301157,4.8429956,0.0,400.66522,1.0,25.0,25.0,1,34.93,47.0,157.28,580.21,27.584644,23.609818,33.516773,93.03907,100.0,46.497936,0.0,0.0,142.55797,0.0,0.0,611.3177,0.39683452,0.06605,0.03025,0.03025,0.06605
6,18,4,0,24.994555,-0.005444708,59.067356,0.3967779,0.0,2.9426072,0.0,240.49396,1.0,25.0,25.0,1,33.65,50.75,119.22,468.09,25.73604,23.461565,33.202217,100.0,100.0,35.059315,0.0,0.0,138.2858,0.0,0.0,590.3827,0.39081308,0.06605,0.03025,0.03025,0.06605
6,19,4,0,24.993986,-0.006014442,58.71157,0.37085208,0.6603191,3.7282355,0.0,77.46661,1.0,25.0,25.0,1,31.83,58.19,72.43,258.93,24.545013,27.044794,31.006834,100.0,89.43788,61.917767,0.0,82.112686,89.45578,0.0,230.78902,228.40492,0.3887938,0.03025,0.03025,0.03025,0.03025
6,20,4,0,24.997234,-0.0027664858,58.91033,0.35911456,0.0,1.7462928,0.0,-0.0,1.0,25.0,25.0,1,29.74,68.56,7.3,22.25,24.996994,27.626493,28.006454,95.03,63.18093,91.90306,0.0,167.28719,10.216577,0.0,361.29877,16.218048,0.39381564,0.03025,0.03025,0.03025,0.03025
