month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,carbon_intensity,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
6,8,7,0,23.333338,4.7413478e-06,60.326084,0.5865695,0.0,1.8793557,0.0,103.844,1.0,23.333334,23.333334,1,26.29,83.44,113.69,289.19,31.670107,27.01632,23.064495,43.818325,61.689915,100.0,429.667,9.571359,75.74862,236.29916,19.287952,57.587936,0.50827223,0.03025,0.03025,0.03025,0.03025
6,9,7,0,23.610191,-0.0009195363,59.50163,0.78317136,0.0,2.1042483,0.0,226.021,1.0,23.61111,23.61111,1,27.94,72.81,238.54,186.27,31.670885,26.489426,26.606377,50.10638,85.42747,98.559265,282.7,0.0,189.9985,119.98053,0.0,47.753723,0.50719965,0.03025,0.03025,0.03025,0.03025
6,10,7,0,23.888346,-0.00054227386,58.605907,0.9593837,0.0,2.376801,0.0,322.6561,1.0,23.88889,23.88889,1,29.28,64.12,271.75,270.45,31.694742,25.033054,27.67097,66.054924,100.0,60.59978,98.54083,0.0,195.11961,34.94504,0.0,134.47899,0.5018556,0.03025,0.03025,0.03025,0.03025
6,11,7,0,24.444117,-0.0003269243,56.867584,0.9858981,0.0,2.364414,0.0,457.6768,1.0,24.444445,24.444445,1,30.23,58.75,308.82,398.55,29.942587,26.187088,27.331408,66.95325,100.0,82.231316,132.64465,0.0,214.69783,56.504536,0.0,151.50192,0.5091259,0.03025,0.03025,0.03025,0.03025
6,12,7,0,24.444447,1.970069e-06,56.866528,0.9049674,0.0,2.618356,0.0,514.0373,0.0,24.444445,24.444445,1,30.85,56.25,333.34,403.14,30.53124,24.922857,31.074646,77.27408,88.82226,72.14866,106.18637,0.0,428.64786,44.539036,0.0,137.88577,0.51066726,0.03025,0.03025,0.03025,0.03025
6,13,7,0,24.44445,5.12255e-06,56.915554,0.90299463,0.0,3.3908849,0.0,552.59656,0.0,24.444445,24.444445,1,31.6,53.88,427.38,344.52,29.268904,22.668932,27.063332,72.1344,69.27336,56.862717,41.220882,0.0,474.10748,33.619324,0.0,218.58842,0.5064833,0.03025,0.03025,0.03025,0.03025
6,14,7,0,24.979137,-0.020862374,55.115723,0.84276366,0.0,3.2964184,0.0,441.3539,1.0,25.0,25.0,1,32.06,52.44,361.8,244.94,27.0512,24.153229,26.693724,67.74437,97.544266,50.165874,12.501174,0.0,317.94217,27.45721,0.0,224.18303,0.49944413,0.03025,0.03025,0.03025,0.03025
6,15,7,0,24.999073,-0.00092747906,55.09175,0.73712933,0.0,3.3908453,0.0,270.68387,1.0,25.0,25.0,1,31.95,53.62,265.04,113.48,25.024868,22.25509,28.174692,71.572784,83.87074,89.373695,0.0,0.0,462.77817,0.0,0.0,136.25365,0.49503353,0.03025,0.03025,0.03025,0.03025
6,16,7,0,24.999994,-5.4317297e-06,55.364037,0.73354495,0.0,3.7004364,0.0,96.14235,2.0,25.0,25.0,1,31.49,56.62,101.8,42.79,26.09173,21.516468,26.981014,78.54525,83.20269,88.30607,0.0,0.0,356.03406,0.0,0.0,147.02435,0.49423298,0.03025,0.03025,0.03025,0.06605
6,17,7,0,25.275898,-0.0018791391,54.71057,0.6668714,0.0,3.323458,0.0,105.788284,2.0,25.277779,25.277779,1,30.77,61.06,116.98,49.3,24.350025,23.111822,26.295818,77.37717,100.0,43.15382,0.0,0.0,191.8835,0.0,0.0,143.02824,0.4866294,0.03025,0.03025,0.03025,0.06605
6,18,7,0,25.553291,-0.0022634247,54.17597,0.6069063,0.0,2.840255,0.0,101.38033,2.0,25.555555,25.555555,1,29.94,65.69,120.16,54.93,23.768507,22.595818,25.733196,100.0,79.654495,71.083496,0.0,0.0,132.6348,0.0,0.0,47.078163,0.47774455,0.03025,0.03025,0.03025,0.06605
6,19,7,0,25.555536,-1.9367215e-05,54.476555,0.57824486,0.0,2.4726,0.0,35.87292,2.0,25.555555,25.555555,1,28.8,71.69,50.33,35.77,23.280529,23.288942,25.568508,95.09991,100.0,100.0,0.0,37.318027,48.391254,0.0,44.08995,28.62991,0.46667773,0.03025,0.03025,0.03025,0.03025
6,20,7,0,25.55556,3.2669839e-06,54.67844,0.55018604,2.1888094,4.3872895,0.0,1.8590999,2.0,25.555555,25.555555,1,27.03,82.19,10.7,23.7,22.890656,24.209454,23.723476,100.0,77.85797,100.0,0.0,100.945564,12.135741,0.0,62.6461,21.714634,0.4625898,0.03025,0.03025,0.03025,0.03025
6,21,7,0,25.555553,-1.2420633e-06,54.65734,0.53886193,0.0,2.541275,0.0,0.0,2.0,25.555555,25.555555,1,25.97,88.0,0.0,0.0,23.49331,24.605438,23.218088,91.07072,88.2207,70.27098,0.0,148.20145,0.0,0.0,68.30569,0.0,0.48168316,0.03025,0.03025,0.03025,0.03025
6,22,7,0,25.28289,0.0051127705,55.528725,0.54907274,0.2966758,2.2633553,0.0,0.0,2.0,25.277779,25.277779,1,25.26,91.69,0.0,0.0,22.865108,26.919056,24.129389,100.0,86.19947,78.54236,0.0,265.9146,0.0,0.0,75.98132,0.0,0.48927522,0.03025,0.03025,0.03025,0.03025
6,23,7,0,24.20692,0.04025453,58.905487,0.47579503,0.12361492,2.896992,0.0,0.0,2.0,24.166666,24.166666,1,24.71,94.44,0.0,0.0,22.962015,27.589775,23.265074,100.0,71.52192,75.415245,0.0,284.97797,0.0,0.0,117.92882,0.0,0.494936,0.03025,0.03025,0.03025,0.03025
6,24,7,0,23.368746,0.03541183,60.955795,0.33383578,0.19826487,3.7415369,0.0,0.0,2.0,23.333334,23.333334,1,24.3,95.88,0.0,0.0,22.798223,29.683393,21.169704,100.0,63.223816,97.66446,0.0,436.0266,0.0,0.0,181.90446,0.0,0.5014462,0.03025,0.03025,0.03025,0.03025
6,1,1,0,23.334963,0.0016289158,60.671055,0.33239603,0.0,3.4342413,0.0,0.0,2.0,23.333334,23.333334,1,23.86,97.12,0.0,0.0,23.525322,28.746372,21.503212,89.10908,63.482967,100.0,32.63129,401.69608,0.0,57.75026,222.71977,0.0,0.50825536,0.03025,0.03025,0.03025,0.03025
6,2,1,0,23.333435,0.00010199498,60.3245,0.33095628,0.0,2.818042,0.0,0.0,2.0,23.333334,23.333334,1,23.45,98.06,0.0,0.0,24.148258,29.982277,22.967545,92.463585,76.39802,100.0,69.20002,319.2964,0.0,59.75217,257.36493,0.0,0.5243045,0.03025,0.03025,0.03025,0.03025
6,3,1,0,23.333351,1.7544933e-05,60.11463,0.32951653,0.0,2.2930562,0.0,0.0,2.0,23.333334,23.333334,1,23.14,98.69,0.0,0.0,26.945751,27.969584,22.877686,66.25149,47.25107,100.0,136.28874,343.40503,0.0,76.156395,265.13626,0.0,0.52824867,0.03025,0.03025,0.03025,0.03025
6,4,1,0,23.333403,6.997225e-05,59.668953,0.33292907,0.0,1.8790193,0.0,0.0,2.0,23.333334,23.333334,1,22.98,98.75,0.0,0.0,27.662329,28.168383,22.820774,66.52756,56.088318,100.0,185.03453,239.56367,0.0,96.67003,221.59508,0.0,0.53341866,0.03025,0.03025,0.06605,0.03025
6,5,1,0,23.333345,1.1684623e-05,59.37656,0.3508985,0.0,1.5432186,0.0,0.0,2.0,23.333334,23.333334,1,23.01,98.06,0.0,0.0,28.173695,27.998135,23.054283,51.870003,64.218315,100.0,260.89404,224.6071,0.0,167.71909,97.30953,0.0,0.53790486,0.03025,0.03025,0.06605,0.03025
6,6,1,0,23.333344,9.512244e-06,59.341022,0.3848646,0.0,1.285268,0.0,0.0,2.0,23.333334,23.333334,1,23.09,97.5,0.0,0.0,29.370876,26.46197,23.447403,70.44321,62.941395,72.00662,401.7079,118.58841,0.0,142.05292,61.003284,0.0,0.53915834,0.03025,0.03025,0.06605,0.03025
6,7,1,0,23.333342,7.4680997e-06,59.607517,0.47054216,0.0,1.1992571,0.0,12.379594,2.0,23.333334,23.333334,1,23.7,95.44,30.95,55.43,29.042454,25.57035,23.571428,65.88103,62.592262,87.82432,391.0745,28.936337,60.342922,212.6494,37.091267,199.81693,0.54361796,0.03025,0.03025,0.03025,0.03025
6,8,1,0,23.333338,4.8319803e-06,59.872936,0.5313403,0.0,1.2246871,0.0,61.399742,1.0,23.333334,23.333334,1,24.72,91.31,83.84,51.3,28.20592,25.327688,25.778542,51.608856,73.4151,59.558655,459.07196,7.164842,127.69804,211.13919,26.927418,301.24268,0.54931945,0.03025,0.03025,0.03025,0.03025
6,9,1,0,23.609701,-0.0014103678,59.23734,0.7268721,0.0,1.2274282,0.0,137.55647,1.0,23.61111,23.61111,1,26.06,82.19,163.46,68.31,29.075758,23.486753,26.87563,76.08576,93.42097,81.429184,344.69754,0.0,110.27439,187.75798,0.0,745.6009,0.5402053,0.03025,0.03025,0.03025,0.03025
6,10,1,0,23.887587,-0.0013015139,58.4952,0.9064072,0.26566392,1.6989963,0.0,207.41263,1.0,23.88889,23.88889,1,27.82,68.94,222.13,96.08,29.04448,24.417719,26.85029,64.120735,98.08099,65.86776,308.83612,0.0,205.81677,183.55066,0.0,505.04236,0.5338925,0.03025,0.06605,0.03025,0.03025
6,11,1,0,24.444265,-0.00017922366,56.82276,0.9864386,0.0,1.6177799,0.0,319.09628,0.0,24.444445,24.444445,1,28.88,61.25,319.45,141.69,26.639416,23.182766,26.381407,84.6383,100.0,69.8731,173.39203,0.0,259.86337,120.442024,0.0,722.18713,0.5260836,0.03025,0.06605,0.03025,0.03025
6,12,1,0,24.444447,2.5996285e-06,56.91427,0.9583486,0.0,1.8499407,0.0,419.49457,1.0,24.444445,24.444445,1,29.14,59.81,407.47,176.12,26.629961,22.358606,28.296265,87.20948,93.54026,69.89975,117.50317,0.0,314.98865,53.031902,0.0,504.91534,0.51678854,0.03025,0.06605,0.03025,0.03025
6,13,1,0,24.444448,4.790642e-06,57.07872,0.9581684,0.0,2.2792296,0.0,428.1537,1.0,24.444445,24.444445,1,28.98,61.12,388.34,194.02,26.535734,23.450253,31.285025,92.593834,75.97278,66.97195,32.072895,0.0,305.01584,33.80777,0.0,505.53458,0.49737266,0.03025,0.03025,0.03025,0.03025
6,14,1,0,24.994753,-0.0052478965,55.32946,0.84276366,0.0,1.9540006,0.0,473.6857,1.0,25.0,25.0,1,28.68,63.25,388.68,252.01,24.419151,23.729656,29.480106,92.53215,100.0,49.417328,9.700293,0.0,220.40364,22.062637,0.0,131.60886,0.47426778,0.03025,0.03025,0.03025,0.03025
6,15,1,0,24.99985,-0.00014998726,55.325092,0.73712933,0.0,2.0651972,0.0,444.26413,1.0,25.0,25.0,1,28.51,64.5,412.14,206.82,24.791363,22.688147,31.171993,87.117,100.0,67.11842,0.0,0.0,366.01938,0.0,0.0,145.4358,0.46730682,0.03025,0.03025,0.03025,0.03025
6,16,1,0,25.00001,9.873801e-06,55.490246,0.67440706,0.1975633,2.474507,0.0,348.68777,1.0,25.0,25.0,1,28.15,67.0,307.38,197.51,23.734768,22.466705,30.786777,88.404076,97.365456,41.210175,0.0,0.0,214.19655,0.0,0.0,122.93919,0.46838322,0.06605,0.03025,0.03025,0.06605
6,17,1,0,25.274122,-0.003655313,54.582855,0.600004,0.3951266,2.251978,0.0,199.56844,1.0,25.277779,25.277779,1,27.45,71.75,198.84,110.74,23.107964,21.264853,29.398636,79.79244,79.17991,59.195206,0.0,0.0,172.20819,0.0,0.0,103.0195,0.46431053,0.06605,0.03025,0.03025,0.06605
6,18,1,0,25.554405,-0.0011508341,53.78076,0.5239332,0.0,1.7093973,0.0,92.55021,1.0,25.555555,25.555555,1,26.65,77.25,102.12,63.38,23.10956,21.557621,27.554523,83.110725,100.0,50.00928,0.0,0.0,174.63272,0.0,0.0,48.005512,0.45734683,0.06605,0.03025,0.03025,0.06605
6,19,1,0,25.555553,-2.9049945e-06,53.833477,0.4867807,0.4871969,1.758454,0.0,27.413958,1.0,25.555555,25.555555,1,25.76,83.25,37.03,41.55,21.841866,23.441996,25.917381,100.0,74.99256,100.0,0.0,61.798103,52.588566,0.0,118.19511,39.084156,0.45891753,0.03025,0.03025,0.03025,0.03025
6,20,1,0,25.55556,3.5649564e-06,53.909454,0.55018604,1.144552,2.6381156,0.0,1.4715424,2.0,25.555555,25.555555,1,24.74,90.69,9.91,23.98,23.107952,24.598616,23.747341,100.0,96.57965,73.91164,0.0,75.46152,12.36674,0.0,371.18872,16.96026,0.45466915,0.03025,0.03025,0.03025,0.03025
6,21,1,0,25.55556,3.4633795e-06,54.112476,0.53886193,0.65396583,1.905216,0.0,0.0,2.0,25.555555,25.555555,1,24.1,94.62,0.0,0.0,22.573128,25.043327,26.570175,100.0,76.49216,94.549164,0.0,176.25905,0.0,0.0,566.39905,0.0,0.4626364,0.03025,0.03025,0.03025,0.03025
6,22,1,0,25.281357,0.0035783143,55.206806,0.54907274,0.0,1.4383818,0.0,0.0,2.0,25.277779,25.277779,1,23.79,95.56,0.0,0.0,22.086596,26.466255,25.983494,88.2711,56.418427,100.0,0.0,152.70253,0.0,0.0,707.0802,0.0,0.47524783,0.03025,0.03025,0.03025,0.03025
6,23,1,0,24.261654,0.039431207,58.479866,0.40697503,1.0639672,3.0361178,0.0,0.0,2.0,24.222221,24.222221,1,23.44,96.06,0.0,0.0,22.579857,27.445957,26.34947,93.15725,58.352116,100.0,0.0,173.08994,0.0,0.0,537.41254,0.0,0.48814976,0.03025,0.03025,0.03025,0.03025
6,24,1,0,23.73584,0.013617799,60.001575,0.33383578,0.0,3.020177,0.0,0.0,2.0,23.722221,23.722221,1,23.04,96.5,0.0,0.0,22.610258,28.70402,24.962496,83.0072,66.12311,100.0,0.0,214.88936,0.0,0.0,456.8558,0.0,0.49780822,0.03025,0.03025,0.03025,0.03025
6,1,2,0,23.35876,0.025427211,61.00561,0.33239603,0.1968829,2.9337626,0.0,0.0,2.0,23.333334,23.333334,1,22.72,97.12,0.0,0.0,22.688593,31.04324,23.519913,100.0,54.96209,100.0,47.55174,294.7285,0.0,127.191185,451.6215,0.0,0.5063976,0.03025,0.03025,0.03025,0.03025
6,2,2,0,23.33473,0.0013971077,60.36878,0.33095628,0.0,2.502198,0.0,0.0,2.0,23.333334,23.333334,1,22.54,97.44,0.0,0.0,25.019194,30.079786,24.746035,87.68988,38.204052,100.0,86.52988,230.75131,0.0,385.2446,176.56308,0.0,0.52446246,0.03025,0.03025,0.03025,0.03025
6,3,2,0,23.333445,0.00011201909,60.30035,0.32951653,0.0,2.0271804,0.0,0.0,2.0,23.333334,23.333334,1,22.59,97.38,0.0,0.0,24.548693,30.761683,22.74584,83.349365,47.18405,100.0,144.97394,238.16945,0.0,530.283,126.17376,0.0,0.53154516,0.03025,0.03025,0.03025,0.03025
6,4,2,0,23.333347,1.3343353e-05,60.27598,0.33292907,0.0,1.6376945,0.0,0.0,2.0,23.333334,23.333334,1,22.62,97.56,0.0,0.0,26.714977,31.457285,22.186157,65.388626,58.08609,76.23826,201.26653,183.60326,0.0,468.7914,104.41972,0.0,0.5356552,0.03025,0.03025,0.06605,0.03025
6,5,2,0,23.333344,9.763031e-06,60.246212,0.3508985,0.0,1.3244224,0.0,0.0,2.0,23.333334,23.333334,1,22.55,97.88,0.0,0.0,28.457916,28.353424,23.562506,68.5831,68.80879,100.0,225.35156,263.469,0.0,545.89136,88.567955,0.0,0.54906106,0.03025,0.03025,0.06605,0.03025
6,6,2,0,23.333347,1.4861715e-05,59.908054,0.3806643,1.8826041,3.1114433,0.0,0.0,2.0,23.333334,23.333334,1,22.54,98.0,0.0,0.0,30.216093,29.552069,23.577797,65.05816,50.668335,100.0,302.6342,170.38142,0.0,369.8335,71.126076,0.0,0.5541747,0.03025,0.03025,0.06605,0.03025
6,7,2,0,23.333342,7.5449016e-06,59.80907,0.47054216,0.9308791,2.8328018,0.0,20.299746,2.0,23.333334,23.333334,1,23.42,95.69,49.57,158.66,31.458677,25.748611,21.955973,61.868427,82.87092,100.0,307.77728,53.318897,38.174946,461.5397,29.271648,206.55098,0.55253416,0.03025,0.03025,0.03025,0.03025
6,8,2,0,23.333338,5.021752e-06,59.98589,0.5313403,0.0,1.7403282,0.0,96.9601,1.0,23.333334,23.333334,1,24.4,92.75,95.81,346.82,31.831388,24.94015,26.341522,59.53159,92.51644,100.0,268.58984,7.122036,124.59661,185.52686,30.37351,267.834,0.54879475,0.03025,0.03025,0.03025,0.03025
6,9,2,0,23.55497,-0.00058631296,59.50112,0.7268721,0.0,1.4699435,0.0,284.7835,1.0,23.555555,23.555555,1,25.46,87.12,139.15,586.05,30.73964,23.92996,28.052109,58.44644,97.51149,73.30653,253.38136,0.0,153.17789,113.353905,0.0,583.969,0.5365136,0.03025,0.03025,0.03025,0.03025
6,10,2,0,23.94437,-7.473792e-05,58.458725,0.9064072,0.0,1.44013,0.0,406.798,1.0,23.944445,23.944445,1,26.71,78.5,168.64,582.7,30.839334,25.933512,28.305779,47.84536,67.30228,84.41856,194.63173,0.0,101.54043,84.419106,0.0,583.6935,0.5247404,0.03025,0.06605,0.03025,0.03025
6,11,2,0,24.443565,-0.00087925524,57.029194,0.9858981,0.9844145,1.5450109,0.0,507.1635,1.0,24.444445,24.444445,1,28.12,68.0,214.3,577.16,29.851862,24.464937,31.333979,55.97675,100.0,81.289825,192.38396,0.0,315.12814,104.31718,0.0,668.8223,0.51143366,0.03025,0.06605,0.03025,0.03025
6,12,2,0,24.444445,-4.8247426e-07,57.139145,0.9583486,0.0,1.8998872,0.0,525.5369,1.0,24.444445,24.444445,1,29.51,59.62,292.76,449.26,28.645088,24.269026,33.14318,60.549618,100.0,60.98612,106.980995,0.0,195.05595,58.90756,0.0,740.737,0.49513668,0.03025,0.06605,0.03025,0.03025
6,13,2,0,24.499369,-0.00063221634,57.0765,0.9581684,0.0,2.608739,0.0,518.9159,2.0,24.5,24.5,1,30.69,54.31,307.37,396.16,27.218506,22.394054,31.852978,84.20603,100.0,36.362312,62.149914,0.0,231.68248,32.77385,0.0,767.99225,0.4839404,0.03025,0.03025,0.03025,0.03025
6,14,2,0,24.95649,-0.0435102,55.569447,0.84276366,0.0,2.6308837,0.0,352.57788,2.0,25.0,25.0,1,31.3,52.31,293.53,181.76,25.752563,24.374788,34.65356,84.3688,72.46357,60.72681,11.333684,0.0,193.92563,19.670387,0.0,433.69583,0.47817552,0.03025,0.03025,0.03025,0.03025
6,15,2,0,24.998053,-0.0019465106,55.442146,0.73712933,1.8499051,3.204576,0.0,275.06976,2.0,25.0,25.0,1,31.16,53.81,269.77,111.06,24.433023,22.439562,33.600822,87.260155,100.0,42.8827,0.0,0.0,353.38388,0.0,0.0,472.3983,0.47688273,0.03025,0.03025,0.03025,0.03025
6,16,2,0,24.999962,-3.7755104e-05,55.670902,0.6152692,0.1968829,3.28128,0.0,226.67964,2.0,25.0,25.0,1,30.34,57.88,230.84,94.48,25.115475,23.598095,32.05126,87.24822,77.8822,48.910454,0.0,0.0,166.83351,0.0,0.0,381.80017,0.4757159,0.06605,0.03025,0.03025,0.06605
6,17,2,0,25.327751,-0.005581799,54.684002,0.6668714,0.8836378,3.5723512,0.0,191.28114,2.0,25.333334,25.333334,1,29.42,62.56,203.58,87.83,24.335196,22.483921,31.272238,82.99454,77.763885,60.77997,0.0,0.0,140.6659,0.0,0.0,739.21185,0.4735275,0.06605,0.03025,0.03025,0.06605
6,18,2,0,25.552385,-0.0031697706,54.37249,0.7639783,0.3937658,2.8735988,0.0,113.1235,2.0,25.555555,25.555555,1,28.44,68.0,132.08,61.23,23.917974,21.45915,33.81523,79.26009,100.0,69.01978,0.0,0.0,82.25324,0.0,0.0,636.0509,0.47276214,0.06605,0.03025,0.03025,0.06605
6,19,2,0,25.555527,-2.8254786e-05,54.618534,0.7353168,0.0,2.4022517,0.0,37.46479,2.0,25.555555,25.555555,1,27.16,77.25,51.98,36.22,23.198654,22.503132,30.742647,100.0,83.4387,68.08301,0.0,61.022423,89.915535,0.0,178.00229,325.72278,0.47935197,0.03025,0.03025,0.03025,0.03025
6,20,2,0,25.55556,3.0880508e-06,54.613083,0.55018604,0.0,1.7885438,0.0,1.2598788,2.0,25.555555,25.555555,1,25.62,89.12,9.59,24.16,23.604794,25.994978,26.35578,83.08037,100.0,82.28681,0.0,93.78501,8.700684,0.0,321.74075,37.90421,0.48281685,0.03025,0.03025,0.03025,0.03025
6,21,2,0,25.55556,4.1434787e-06,54.6314,0.53886193,0.74469537,2.227068,0.0,0.0,2.0,25.555555,25.555555,1,24.98,93.81,0.0,0.0,23.67203,26.536623,26.65108,100.0,92.11969,91.566956,0.0,119.34931,0.0,0.0,438.65787,0.0,0.4942269,0.03025,0.03025,0.03025,0.03025
6,22,2,0,25.55556,3.8407006e-06,54.8133,0.44505364,0.1968829,1.453489,0.0,0.0,2.0,25.555555,25.555555,1,24.63,96.0,0.0,0.0,22.387753,27.914064,24.263979,100.0,53.000313,67.5193,0.0,146.66348,0.0,0.0,585.9615,0.0,0.48928526,0.03025,0.03025,0.03025,0.03025
6,23,2,0,25.55556,3.374838e-06,55.03652,0.33815506,0.0,1.006113,0.0,0.0,2.0,25.555555,25.555555,1,24.36,97.19,0.0,0.0,21.552025,31.471443,24.67398,80.36174,72.965744,100.0,0.0,224.85655,0.0,0.0,411.35373,0.0,0.48675358,0.03025,0.03025,0.03025,0.03025
6,24,2,0,25.55556,3.0572432e-06,55.265488,0.33383578,0.0,0.74446386,0.0,0.0,2.0,25.555555,25.555555,1,24.12,97.62,0.0,0.0,21.382294,31.736858,26.402113,83.97649,53.679485,100.0,0.0,141.43127,0.0,0.0,684.2102,0.0,0.48938975,0.03025,0.03025,0.03025,0.03025
6,1,3,0,25.23018,0.007959272,56.53464,0.33239603,0.39244777,0.8143607,0.0,0.0,2.0,25.222221,25.222221,1,23.83,97.94,0.0,0.0,23.367315,33.648655,23.450829,100.0,44.970913,100.0,65.48683,228.05615,0.0,138.55519,511.98917,0.0,0.49283814,0.03025,0.03025,0.03025,0.03025
6,2,3,0,23.391445,0.05811159,62.82195,0.33095628,0.0,2.227392,0.0,0.0,2.0,23.333334,23.333334,1,23.51,98.12,0.0,0.0,24.602926,33.807358,24.702358,100.0,37.328045,100.0,86.482666,160.89075,0.0,289.78577,711.32556,0.0,0.48743325,0.03025,0.03025,0.03025,0.03025
6,3,3,0,23.334982,0.0016484108,62.51695,0.32951653,0.0,2.8020241,0.0,0.0,2.0,23.333334,23.333334,1,23.14,98.44,0.0,0.0,26.399824,32.960213,24.084036,82.17993,42.661686,61.291748,126.76369,218.3266,0.0,439.50485,574.1996,0.0,0.4802935,0.03025,0.03025,0.03025,0.03025
6,4,3,0,23.333426,9.19961e-05,62.24001,0.33292907,0.0,2.411124,0.0,0.0,2.0,23.333334,23.333334,1,22.73,98.75,0.0,0.0,29.003712,32.335396,21.697239,76.180336,40.1093,100.0,145.1205,195.93872,0.0,571.0513,623.485,0.0,0.47976592,0.03025,0.03025,0.06605,0.03025
6,5,3,0,23.33335,1.5298321e-05,62.11816,0.3508985,0.0,1.927652,0.0,0.0,2.0,23.333334,23.333334,1,22.39,99.0,0.0,0.0,30.74365,34.568718,23.582731,68.417564,38.867775,100.0,212.16609,142.19191,0.0,506.31668,547.3949,0.0,0.49353808,0.03025,0.03025,0.06605,0.03025
6,6,3,0,23.333376,4.2698597e-05,61.806896,0.3848646,0.0,1.5494196,0.0,0.0,2.0,23.333334,23.333334,1,22.29,98.75,0.0,0.0,32.184013,31.737818,24.374485,60.299297,52.44729,75.96975,223.07285,85.89089,0.0,696.2688,406.84833,0.0,0.5183991,0.03025,0.03025,0.06605,0.03025
6,7,3,0,23.333342,8.283108e-06,61.830193,0.44111943,0.0,1.4454933,0.0,24.553043,2.0,23.333334,23.333334,1,23.58,95.44,60.19,156.47,32.57876,30.6494,26.195637,44.08803,53.543793,100.0,212.13298,79.327255,66.84605,701.19464,199.14151,315.38202,0.53338015,0.03025,0.03025,0.03025,0.03025
6,8,3,0,23.333338,4.263057e-06,61.9498,0.5313403,0.0,1.5536754,0.0,90.2575,2.0,23.333334,23.333334,1,25.04,90.12,94.41,295.63,32.88338,27.76649,28.76559,42.988396,64.52897,98.083374,169.2856,7.4848385,68.53532,692.6859,32.911602,572.8669,0.5338474,0.03025,0.03025,0.03025,0.03025
6,9,3,0,23.666168,-0.0004978691,60.960255,0.7268721,0.0,1.6424714,0.0,240.03629,1.0,23.666666,23.666666,1,27.19,78.44,134.2,468.0,33.001194,27.005283,30.565216,51.1975,74.709946,67.611946,269.5751,0.0,102.53319,468.17126,0.0,885.95557,0.51633483,0.03025,0.03025,0.03025,0.03025
6,10,3,0,23.944208,-0.00023540325,60.107777,0.9064072,0.0,2.006347,0.0,406.53024,1.0,23.944445,23.944445,1,29.32,66.0,165.64,607.59,33.75831,25.400745,31.972654,50.083157,90.58428,36.01056,147.61884,0.0,166.37796,558.19476,0.0,886.38513,0.49531522,0.03025,0.06605,0.03025,0.03025
6,11,3,0,24.444405,-3.91852e-05,58.628723,0.93408126,0.0,2.1917198,0.0,445.77747,1.0,24.444445,24.444445,1,30.94,58.5,228.16,479.16,33.879566,23.867025,33.383556,48.6215,60.765675,61.82735,145.84119,0.0,133.73961,485.83902,0.0,791.8729,0.48697805,0.03025,0.06605,0.03025,0.03025
6,12,3,0,24.444447,3.0570686e-06,58.629475,0.9049674,0.0,2.6456788,0.0,567.97125,1.0,24.444445,24.444445,1,32.23,53.31,190.76,655.75,31.92787,23.387955,33.29807,50.72407,100.0,57.81588,114.989235,0.0,170.63763,475.61197,0.0,775.5099,0.48581743,0.03025,0.06605,0.03025,0.03025
6,13,3,0,24.499636,-0.00036397856,58.452484,0.90299463,0.0,3.4484386,0.0,605.3997,1.0,24.5,24.5,1,33.2,49.62,222.59,640.55,31.34243,25.62105,33.41817,55.96928,100.0,53.453506,79.81777,0.0,190.98952,234.64401,0.0,474.73035,0.48548168,0.03025,0.03025,0.03025,0.03025
6,14,3,0,24.993965,-0.0060352557,56.684834,0.787429,0.0,3.3922772,0.0,588.7194,1.0,25.0,25.0,1,33.79,47.31,208.02,623.27,27.643822,24.787615,34.12197,61.656612,98.50995,47.14818,11.010979,0.0,308.8782,27.1245,0.0,657.68256,0.48069388,0.03025,0.03025,0.03025,0.03025
6,15,3,0,24.999535,-0.0004654536,56.507904,0.6846411,0.0,3.7573893,0.0,543.64435,1.0,25.0,25.0,1,33.95,46.38,269.85,519.83,25.797216,23.867935,35.33561,70.89216,100.0,32.729088,0.0,0.0,155.25893,0.0,0.0,496.56277,0.47488916,0.03025,0.03025,0.03025,0.03025
6,16,3,0,24.858221,0.024886798,56.765366,0.67440706,0.0,4.7583504,0.0,493.16385,1.0,24.833334,24.833334,1,33.71,46.25,172.93,612.44,25.39289,22.108627,35.66293,91.99642,80.42276,59.49054,0.0,0.0,128.913,0.0,0.0,424.05875,0.47533974,0.06605,0.03025,0.03025,0.06605
