month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode,outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,carbon_intensity,electricity_pricing,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3
6,6,7,0,26.111118,8.118556e-06,55.085922,0.61812204,0.0,0.57815367,0.0,0.0,2.0,26.11111,26.11111,1,23.15,99.25,0.0,0.0,33.844074,32.908554,24.082098,44.7446,48.917004,81.58191,471.09952,109.18231,0.0,349.30994,211.37701,0.0,0.30285323,0.03025,0.03025,0.03025,0.03025
6,7,7,0,26.111116,4.7943117e-06,55.21985,0.5929165,0.0,0.77796215,0.0,30.759155,2.0,26.11111,26.11111,1,25.11,90.0,72.71,152.64,34.073467,31.919418,28.345701,49.211502,73.16723,100.0,494.61572,68.235374,58.84673,259.22882,132.75954,150.63257,0.29928985,0.03025,0.03025,0.03025,0.03025
6,8,7,0,26.11112,1.001782e-05,55.261898,0.5977143,3.7613468,3.9308684,0.0,134.94717,2.0,26.11111,26.11111,1,27.27,78.25,165.56,230.98,35.1355,28.516045,29.70144,52.30298,91.17502,91.36691,377.7618,9.662995,126.342575,295.43866,31.120064,378.96106,0.29612294,0.03025,0.03025,0.03025,0.03025
6,9,7,0,26.111126,1.5122388e-05,55.2055,0.919116,0.0,2.6186147,0.0,275.69763,2.0,26.11111,26.11111,1,29.16,66.19,208.26,400.24,34.593037,27.687696,30.455383,45.976883,79.35087,68.287895,453.66635,0.0,160.84372,264.51526,0.0,415.0526,0.30799803,0.03025,0.03025,0.03025,0.03025
6,10,7,0,26.111116,5.310428e-06,55.02517,0.7520205,0.0,2.521763,0.0,424.26196,1.0,26.11111,26.11111,1,31.03,56.56,283.47,452.21,32.71969,25.706627,30.261602,47.613388,100.0,88.90238,386.3151,0.0,131.39136,217.37694,0.0,719.2181,0.31956476,0.03025,0.03025,0.03025,0.03025
6,11,7,0,27.211782,-0.010440153,51.621296,0.7454632,0.0,1.9124237,0.0,527.1327,1.0,27.222221,27.222221,1,32.68,50.56,344.64,460.58,33.447124,26.605747,34.348602,59.953136,90.4514,65.97921,321.11542,0.0,201.24759,196.1064,0.0,585.4981,0.34255874,0.03025,0.03025,0.03025,0.03025
6,12,7,0,27.222162,-6.0365084e-05,51.605694,0.7457497,0.0,2.127465,0.0,518.8437,1.0,27.222221,27.222221,1,33.91,47.06,432.5,300.01,31.680523,27.27113,35.29487,50.141315,100.0,78.04452,128.05026,0.0,180.17346,319.89328,0.0,637.0851,0.36037165,0.03025,0.03025,0.03025,0.03025
6,13,7,0,27.222223,1.6822469e-06,51.568535,0.7522144,0.0,2.605121,0.0,530.6577,1.0,27.222221,27.222221,1,34.46,46.12,454.41,274.92,29.861103,25.664703,33.429928,67.05673,97.39162,40.401894,91.39714,0.0,158.54102,125.68452,0.0,444.82477,0.37058663,0.03025,0.03025,0.03025,0.03025
6,14,7,0,27.222237,1.5104645e-05,51.548164,0.75150174,0.40536618,3.092015,0.0,485.35165,1.0,27.222221,27.222221,1,34.31,47.06,413.02,249.67,28.32052,24.902443,36.52699,61.304745,100.0,58.356743,10.017564,0.0,358.41235,25.599726,0.0,651.6977,0.38338986,0.03025,0.03025,0.03025,0.03025
6,15,7,0,27.222225,3.9043553e-06,51.566868,0.6025121,0.8107394,3.3961198,0.0,469.88904,0.0,27.222221,27.222221,1,33.8,49.0,417.85,237.09,27.900646,25.852732,34.857185,87.709305,74.75237,52.03286,0.0,0.0,298.20898,0.0,0.0,506.21838,0.40384457,0.03025,0.03025,0.03025,0.03025
6,16,7,0,27.222235,1.2744722e-05,51.560062,0.6001132,0.0,3.5394213,0.0,408.82504,0.0,27.222221,27.222221,1,33.23,51.12,379.56,219.25,26.669226,26.481049,34.365547,75.09803,70.28103,33.833153,0.0,0.0,209.40607,0.0,0.0,407.0804,0.41834775,0.03025,0.03025,0.03025,0.06605
6,17,7,0,26.183804,0.07269262,54.578327,0.60730994,0.0,4.7677894,0.0,307.34067,0.0,26.11111,26.11111,1,32.72,53.12,293.38,194.77,27.274395,24.283504,35.550014,79.7684,90.214165,64.12805,0.0,0.0,258.99567,0.0,0.0,482.58075,0.42602035,0.03025,0.03025,0.03025,0.06605
6,18,7,0,26.112562,0.0014506446,54.641647,0.8176479,3.834518,5.5573773,0.0,202.11008,1.0,26.11111,26.11111,1,31.94,56.38,147.48,295.7,25.508596,25.217905,33.06058,80.08342,100.0,74.518974,0.0,0.0,180.1185,0.0,0.0,177.00839,0.42436084,0.03025,0.03025,0.03025,0.06605
6,19,7,0,27.216784,-0.0054381476,51.273487,0.6217033,0.0,3.1967874,0.0,67.40253,0.0,27.222221,27.222221,1,30.75,62.25,80.76,120.63,24.80578,27.553312,31.60585,82.93049,82.50239,42.807487,0.0,71.03132,69.744125,0.0,223.59383,106.845345,0.4106841,0.03025,0.03025,0.03025,0.03025
6,20,7,0,27.221975,-0.0002475723,51.457157,1.0813147,0.0,2.5712187,0.0,1.0654883,2.0,27.222221,27.222221,1,29.15,70.44,9.48,24.43,26.458874,27.676357,28.331913,93.98239,67.59926,100.0,0.0,97.861946,8.586487,0.0,418.9235,12.469591,0.40135086,0.03025,0.03025,0.03025,0.03025
6,21,7,0,27.222225,3.3637582e-06,51.687515,1.1355625,0.0,2.25823,0.0,0.0,2.0,27.222221,27.222221,1,27.99,76.31,0.0,0.0,25.619143,29.64133,26.264866,82.033295,69.69086,70.47725,0.0,142.32672,0.0,0.0,576.74274,0.0,0.4065663,0.03025,0.03025,0.03025,0.03025
6,22,7,0,27.22223,8.424221e-06,52.54172,2.736178,0.0,2.278186,0.0,0.0,2.0,27.222221,27.222221,1,26.98,81.69,0.0,0.0,26.272694,30.575026,26.315008,96.29384,46.936745,67.21789,0.0,187.96393,0.0,0.0,778.65765,0.0,0.39039785,0.03025,0.03025,0.03025,0.03025
6,23,7,0,27.22223,8.182554e-06,52.665493,1.0513448,0.0,1.744888,0.0,0.0,2.0,27.222221,27.222221,1,26.28,86.12,0.0,0.0,25.869402,32.6051,27.32365,100.0,61.421837,92.34341,0.0,327.7524,0.0,0.0,342.18326,0.0,0.37358984,0.03025,0.03025,0.03025,0.03025
6,24,7,0,27.222233,9.651882e-06,52.855476,0.6001132,0.0,1.2288797,0.0,0.0,2.0,27.222221,27.222221,1,25.94,89.62,0.0,0.0,25.901823,33.448395,25.780018,94.83731,53.38496,80.22916,0.0,133.85623,0.0,0.0,854.3569,0.0,0.35806718,0.03025,0.03025,0.03025,0.03025
6,1,1,0,26.182922,0.071810775,56.2663,0.5977143,0.0,1.6828177,0.0,0.0,2.0,26.11111,26.11111,1,25.8,92.06,0.0,0.0,26.467691,34.253464,26.27869,100.0,53.90046,60.234795,65.26209,232.13033,0.0,173.32027,470.8514,0.0,0.3665244,0.03025,0.03025,0.03025,0.03025
6,2,1,0,26.115076,0.003964549,56.78275,0.5953154,2.0177097,1.7856193,0.0,0.0,2.0,26.11111,26.11111,1,25.78,93.0,0.0,0.0,28.78383,34.354206,25.927202,76.34862,40.56456,100.0,114.59674,214.9388,0.0,364.36536,520.6324,0.0,0.3440619,0.03025,0.03025,0.03025,0.03025
6,3,1,0,26.111433,0.00032224925,56.923336,0.5929165,0.0,1.3421966,0.0,0.0,2.0,26.11111,26.11111,1,25.76,93.62,0.0,0.0,29.087887,35.897644,23.04124,72.134094,55.13006,100.0,116.74641,240.12604,0.0,472.43323,501.21268,0.0,0.35790908,0.03025,0.03025,0.03025,0.03025
6,4,1,0,26.111134,2.3089859e-05,57.19846,0.5905176,0.0,1.0565358,0.0,0.0,2.0,26.11111,26.11111,1,25.64,94.69,0.0,0.0,31.15209,35.38004,22.354445,67.00689,48.874588,100.0,153.27092,314.78214,0.0,616.61115,368.55573,0.0,0.3414808,0.03025,0.03025,0.06605,0.03025
6,5,1,0,26.111124,1.2355363e-05,58.159893,0.5881187,0.0,0.86462617,0.0,0.0,2.0,26.11111,26.11111,1,25.52,95.69,0.0,0.0,33.047585,33.48379,21.522902,69.444046,61.731823,95.98339,304.19336,236.52977,0.0,365.57248,406.42722,0.0,0.3320183,0.03025,0.03025,0.06605,0.03025
6,6,1,0,26.014025,0.014024591,59.19863,0.61812204,0.0,0.8417084,0.0,0.0,2.0,26.0,26.0,1,25.54,95.75,0.0,0.0,33.153107,34.394833,21.793678,61.099903,70.83706,69.618034,170.68683,156.50346,0.0,635.1384,289.89407,0.0,0.33717105,0.03025,0.03025,0.06605,0.03025
6,7,1,0,25.572285,0.016728528,60.71487,0.5929165,0.0,1.3454989,0.0,30.05428,2.0,25.555555,25.555555,1,26.54,91.06,67.68,175.09,33.546005,31.747082,18.924501,50.545063,54.68333,91.40295,228.77884,95.70739,66.13686,489.92346,129.62889,91.33186,0.36027667,0.03025,0.03025,0.03025,0.03025
6,8,1,0,25.556194,0.0006382758,60.60528,0.5977143,1.905784,3.1923544,0.0,113.58022,2.0,25.555555,25.555555,1,27.87,83.38,113.56,372.9,35.713142,29.472773,20.232029,54.22662,72.791115,52.636982,288.4233,10.491388,85.00806,615.0207,16.034225,241.63022,0.38180706,0.03025,0.03025,0.03025,0.03025
6,9,1,0,25.555622,6.574954e-05,60.31184,0.7596146,1.3290699,3.8290026,0.0,279.00214,2.0,25.555555,25.555555,1,29.54,72.94,140.02,563.68,34.17318,27.139963,24.616686,43.24229,81.42573,48.67141,345.49326,0.0,180.87642,342.9229,0.0,217.33836,0.37818304,0.03025,0.03025,0.03025,0.03025
6,10,1,0,27.198803,-0.023419391,54.960304,0.7520205,0.0,1.90285,0.0,407.99585,1.0,27.222221,27.222221,1,31.05,65.19,161.18,600.95,34.892246,26.070112,25.339039,52.303116,100.0,58.049026,298.71426,0.0,117.065765,430.03857,0.0,265.58536,0.37570095,0.03025,0.06605,0.03025,0.03025
6,11,1,0,27.222164,-5.8455138e-05,54.897987,0.7454632,0.0,1.7691332,0.0,452.2259,1.0,27.222221,27.222221,1,32.36,59.94,255.7,441.87,34.27434,28.029236,27.178852,46.552124,67.8693,76.022415,177.06168,0.0,260.20145,377.08313,0.0,238.31439,0.38117474,0.03025,0.06605,0.03025,0.03025
6,12,1,0,27.222227,4.1711824e-06,54.828594,0.7457497,0.0,2.0396903,0.0,591.6081,1.0,27.222221,27.222221,1,33.44,56.25,179.45,689.09,32.613647,26.444864,28.146439,45.84015,100.0,82.13637,170.71156,0.0,425.21136,268.77512,0.0,122.524475,0.38514864,0.03025,0.06605,0.03025,0.03025
6,13,1,0,27.222229,6.1807937e-06,54.717396,0.7522144,0.0,2.4163625,0.0,596.83655,1.0,27.222221,27.222221,1,34.29,53.56,246.37,590.41,32.12165,27.536093,30.988605,68.47378,86.12908,61.11087,83.11045,0.0,285.11807,104.5471,0.0,350.0763,0.39098233,0.03025,0.03025,0.03025,0.03025
6,14,1,0,27.222233,9.694152e-06,54.58766,0.75150174,0.0,2.8764203,0.0,588.528,1.0,27.222221,27.222221,1,34.73,51.69,263.62,562.7,28.874615,24.879507,31.056406,74.619225,81.59399,77.61687,9.77783,0.0,387.39838,19.369484,0.0,194.68613,0.39239872,0.03025,0.03025,0.03025,0.03025
6,15,1,0,27.22224,1.7406192e-05,54.455784,0.74571586,1.6145933,3.5914302,0.0,524.48737,1.0,27.222221,27.222221,1,35.02,49.94,340.8,417.0,27.913315,25.362032,30.91776,82.19553,70.11118,75.030045,0.0,0.0,293.28735,0.0,0.0,490.95996,0.3932924,0.03025,0.03025,0.03025,0.03025
6,16,1,0,27.222235,1.2942885e-05,54.286327,0.7558812,0.0,4.0085816,0.0,435.83823,1.0,27.222221,27.222221,1,34.87,49.94,255.35,420.98,27.717237,22.75625,28.634426,85.29307,100.0,61.67322,0.0,0.0,258.86655,0.0,0.0,443.08575,0.39290398,0.06605,0.03025,0.03025,0.06605
6,17,1,0,27.222233,9.848787e-06,54.126053,0.7773543,1.6147305,4.5362477,0.0,334.30563,1.0,27.222221,27.222221,1,34.29,51.62,190.65,405.95,25.897709,21.383934,31.583382,100.0,100.0,76.03228,0.0,0.0,177.59622,0.0,0.0,525.43866,0.3927482,0.06605,0.03025,0.03025,0.06605
6,18,1,0,27.222229,7.3597644e-06,54.000515,0.8176479,0.40371215,4.556927,0.0,208.44614,1.0,27.222221,27.222221,1,33.11,56.69,161.35,290.73,26.720713,20.236668,29.367126,100.0,100.0,72.036896,0.0,0.0,140.32538,0.0,0.0,527.19293,0.38732263,0.06605,0.03025,0.03025,0.06605
6,19,1,0,27.222233,1.0888488e-05,53.884087,0.84290403,1.2111088,4.1673956,0.0,62.49922,1.0,27.222221,27.222221,1,31.16,68.12,74.78,122.85,25.334253,20.484785,29.387207,92.66505,71.22849,85.36972,0.0,62.572834,71.93331,0.0,64.877525,330.84525,0.37722763,0.03025,0.03025,0.03025,0.03025
6,20,1,0,27.222229,7.4689237e-06,53.94887,1.0813147,0.0,3.4630728,0.0,1.5858469,2.0,27.222221,27.222221,1,28.83,82.75,9.4,19.87,25.280704,20.846323,26.878859,97.37784,98.769554,83.2436,0.0,78.03622,10.342144,0.0,199.35231,21.252623,0.37169817,0.03025,0.03025,0.03025,0.03025
6,21,1,0,26.140387,0.029275984,57.24689,1.1355625,0.0,3.9526932,0.0,0.0,2.0,26.11111,26.11111,1,27.76,89.38,0.0,0.0,23.01974,23.328558,23.274141,100.0,65.02829,100.0,0.0,130.60358,0.0,0.0,348.6462,0.0,0.37519163,0.03025,0.03025,0.03025,0.03025
6,22,1,0,26.11144,0.0003303691,58.037365,0.6121077,0.0,3.2833076,0.0,0.0,2.0,26.11111,26.11111,1,27.14,93.12,0.0,0.0,22.62754,25.152615,22.228302,80.89235,74.470375,96.42661,0.0,178.10193,0.0,0.0,227.12901,0.0,0.38892126,0.03025,0.03025,0.03025,0.03025
6,23,1,0,26.111135,2.352536e-05,57.900936,0.63731325,0.0,2.5207615,0.0,0.0,2.0,26.11111,26.11111,1,26.68,95.56,0.0,0.0,19.968008,26.167206,23.238712,97.13724,49.943233,99.03008,0.0,192.25421,0.0,0.0,165.20439,0.0,0.4087343,0.03025,0.03025,0.03025,0.03025
6,24,1,0,26.111126,1.4029767e-05,57.81429,0.6001132,0.0,1.9728123,0.0,0.0,2.0,26.11111,26.11111,1,26.29,96.19,0.0,0.0,19.25338,27.78454,23.302366,100.0,47.836327,89.30048,0.0,228.79643,0.0,0.0,94.94746,0.0,0.43129188,0.03025,0.03025,0.03025,0.03025
6,1,2,0,26.111128,1.6549066e-05,57.65084,0.5977143,0.0,1.6337316,0.0,0.0,2.0,26.11111,26.11111,1,26.15,94.0,0.0,0.0,19.701237,28.979153,25.112642,75.98591,52.021595,81.44043,52.08004,183.99486,0.0,60.18639,302.82144,0.0,0.43477756,0.03025,0.03025,0.03025,0.03025
6,2,2,0,26.111126,1.5518452e-05,57.53998,0.5953154,0.0,1.3558605,0.0,0.0,2.0,26.11111,26.11111,1,25.15,96.12,0.0,0.0,21.176064,29.771282,24.940504,76.544365,50.979225,94.03736,101.98209,314.59378,0.0,157.2409,172.41373,0.0,0.452435,0.03025,0.03025,0.03025,0.03025
6,3,2,0,26.111124,1.2893848e-05,57.646255,0.5929165,0.0,1.0755435,0.0,0.0,2.0,26.11111,26.11111,1,23.94,95.06,0.0,0.0,24.394943,29.779041,21.888628,61.35039,51.975105,100.0,128.90923,249.57375,0.0,289.06595,477.68033,0.0,0.46968284,0.03025,0.03025,0.03025,0.03025
6,4,2,0,26.111118,7.90299e-06,57.78671,0.5905176,0.0,0.76920676,0.0,0.0,2.0,26.11111,26.11111,1,22.3,93.69,0.0,0.0,24.578909,30.149822,21.296593,63.915985,74.49777,62.5712,195.50655,183.15157,0.0,185.86443,456.75278,0.0,0.48992926,0.03025,0.03025,0.06605,0.03025
6,5,2,0,26.111094,-1.8526845e-05,58.187347,0.5881187,0.0,0.30257007,0.0,0.0,2.0,26.11111,26.11111,1,20.89,92.19,0.0,0.0,26.444231,30.884024,23.47365,53.737167,57.741375,100.0,237.93654,216.02454,0.0,178.99385,375.01965,0.0,0.502339,0.03025,0.03025,0.06605,0.03025
6,6,2,0,26.111115,3.3797348e-06,58.507042,0.61812204,0.0,0.23936021,0.0,0.0,2.0,26.11111,26.11111,1,20.22,91.12,0.0,0.0,27.513044,28.67313,22.06861,67.34666,51.966206,100.0,316.26978,159.15411,0.0,148.01527,297.23386,0.0,0.50570136,0.03025,0.03025,0.06605,0.03025
6,7,2,0,26.111116,4.850418e-06,58.680008,0.688007,0.0,0.31759205,0.0,23.05701,2.0,26.11111,26.11111,1,20.54,88.56,51.15,74.86,29.484919,29.23053,24.120878,55.689545,82.62238,100.0,261.51978,51.73308,78.21419,262.9389,206.6288,278.00662,0.5121628,0.03025,0.03025,0.03025,0.03025
6,8,2,0,27.202168,-0.020054052,55.0747,0.5977143,2.1007514,1.35831,0.0,78.249016,2.0,27.222221,27.222221,1,21.8,80.94,88.23,182.48,30.191347,24.966026,25.408463,66.330376,100.0,100.0,312.8177,9.7844305,130.7105,163.806,34.92627,327.25635,0.51474535,0.03025,0.03025,0.03025,0.03025
6,9,2,0,27.2218,-0.00042251003,54.81941,1.0210268,2.0100641,2.2416694,0.0,194.63145,2.0,27.222221,27.222221,1,23.63,73.0,134.12,301.13,30.251411,26.080135,28.70529,65.04057,94.68262,42.286575,258.25903,0.0,66.51036,537.19666,0.0,833.65466,0.5049043,0.03025,0.03025,0.03025,0.03025
6,10,2,0,27.222223,1.3385107e-06,54.81898,1.9230367,0.0,1.3827745,0.0,240.61876,2.0,27.222221,27.222221,1,25.39,68.62,195.0,195.63,30.155746,22.608404,32.675518,52.012493,96.85049,64.86337,198.5848,0.0,153.87027,412.54907,0.0,750.55945,0.49232474,0.03025,0.06605,0.03025,0.03025
6,11,2,0,27.222229,6.769364e-06,54.630127,0.8932121,2.058606,2.6151595,0.0,293.54965,2.0,27.222221,27.222221,1,26.92,65.69,221.42,208.89,29.105572,24.133976,32.679287,72.63798,86.7625,49.040092,174.16748,0.0,250.59999,356.37442,0.0,469.0713,0.46859613,0.03025,0.06605,0.03025,0.03025
6,12,2,0,27.222229,7.695093e-06,54.474213,0.7457497,0.0,1.5965253,0.0,329.14246,1.0,27.222221,27.222221,1,28.15,63.62,318.58,134.54,28.880754,22.633537,34.650875,54.621094,91.25753,33.208992,129.45972,0.0,150.49306,444.0276,0.0,746.6448,0.45855072,0.03025,0.06605,0.03025,0.03025
6,13,2,0,27.222227,5.0792323e-06,54.37332,0.7522144,1.2061657,1.495101,0.0,384.53506,1.0,27.222221,27.222221,1,29.04,62.38,235.16,275.43,28.064993,22.948812,33.99843,75.93141,91.60153,53.253548,68.07443,0.0,138.84984,261.3509,0.0,828.20526,0.45875457,0.03025,0.03025,0.03025,0.03025
6,14,2,0,27.222227,5.7397e-06,54.249386,0.75150174,0.0,1.5816475,0.0,418.3733,1.0,27.222221,27.222221,1,29.87,61.25,381.34,188.2,26.458902,23.560839,37.144993,74.934296,100.0,44.571945,10.256137,0.0,226.05066,31.227098,0.0,760.8851,0.4604221,0.03025,0.03025,0.03025,0.03025
6,15,2,0,27.222229,6.61991e-06,54.119835,0.74571586,0.0,1.7780687,0.0,494.65186,1.0,27.222221,27.222221,1,30.31,60.69,234.74,458.98,24.833525,22.081045,36.916435,99.293526,100.0,63.37129,0.0,0.0,229.54472,0.0,0.0,767.82745,0.4520731,0.03025,0.03025,0.03025,0.03025
6,16,2,0,27.222233,1.0548161e-05,53.951565,0.7558812,0.0,2.11515,0.0,435.4121,1.0,27.222221,27.222221,1,30.17,61.31,223.89,439.47,24.172348,21.888435,36.496918,100.0,99.76983,32.030323,0.0,0.0,221.64345,0.0,0.0,833.03534,0.44154686,0.06605,0.03025,0.03025,0.06605
6,17,2,0,27.222237,1.4391864e-05,53.750076,0.60730994,0.8040511,2.4828596,0.0,346.90717,0.0,27.222221,27.222221,1,29.8,62.56,201.45,402.08,24.337236,21.877268,33.041744,93.71738,92.632645,29.097433,0.0,0.0,190.50075,0.0,0.0,417.90082,0.43157244,0.06605,0.03025,0.03025,0.06605
6,18,2,0,26.527628,0.027627282,55.544846,0.8176479,0.0,3.5292053,0.0,221.29414,1.0,26.5,26.5,1,29.02,65.44,125.22,395.47,24.215605,22.517551,32.41337,76.40616,78.59332,70.536766,0.0,0.0,162.67325,0.0,0.0,285.42932,0.42521757,0.06605,0.03025,0.03025,0.06605
6,19,2,0,26.117052,0.005941087,56.391743,0.84290403,0.0,3.996318,0.0,77.81074,1.0,26.11111,26.11111,1,27.81,70.56,73.77,248.06,24.055475,25.931997,29.94804,100.0,69.39257,43.874977,0.0,61.377323,91.86192,0.0,218.50812,364.4881,0.42686278,0.03025,0.03025,0.03025,0.03025
6,20,2,0,26.111166,5.4507276e-05,56.084965,0.84911007,0.0,3.3119485,0.0,1.5584825,1.0,26.11111,26.11111,1,25.7,83.0,10.14,34.35,23.171293,26.918673,30.13471,100.0,75.21409,95.680176,0.0,71.13601,5.6958046,0.0,426.39636,31.505058,0.44023332,0.03025,0.03025,0.03025,0.03025
6,21,2,0,26.11112,8.194468e-06,55.84682,1.1355625,0.0,2.7867374,0.0,0.0,2.0,26.11111,26.11111,1,24.62,87.75,0.0,0.0,22.563879,27.876162,27.615467,100.0,85.75013,66.90921,0.0,107.53194,0.0,0.0,935.93286,0.0,0.45955288,0.03025,0.03025,0.03025,0.03025
6,22,2,0,26.111118,7.3384485e-06,56.129192,0.90981114,0.0,2.0749493,0.0,0.0,1.0,26.11111,26.11111,1,24.1,89.81,0.0,0.0,22.59086,30.793245,26.116747,100.0,44.37915,56.21038,0.0,136.45863,0.0,0.0,794.61676,0.0,0.45309442,0.03025,0.03025,0.03025,0.03025
6,23,2,0,26.11112,9.044025e-06,55.96913,0.844329,0.0,1.7285665,0.0,0.0,2.0,26.11111,26.11111,1,23.8,91.06,0.0,0.0,22.111673,31.945938,25.391006,100.0,55.280056,100.0,0.0,270.5709,0.0,0.0,513.11127,0.0,0.43529665,0.03025,0.03025,0.03025,0.03025
6,24,2,0,26.11112,8.677251e-06,55.913067,0.6001132,0.0,1.3378319,0.0,0.0,2.0,26.11111,26.11111,1,23.58,91.94,0.0,0.0,21.73767,34.822395,26.831505,100.0,58.187283,54.793175,0.0,111.345245,0.0,0.0,581.6318,0.0,0.4178578,0.03025,0.03025,0.03025,0.03025
6,1,3,0,25.854584,0.021251358,56.698032,0.5977143,0.0,1.2363151,0.0,0.0,2.0,25.833334,25.833334,1,23.42,92.81,0.0,0.0,23.8705,34.250137,25.44397,78.251564,52.16186,100.0,77.62505,251.29,0.0,199.85712,809.4266,0.0,0.39098492,0.03025,0.03025,0.03025,0.03025
6,2,3,0,25.578438,0.022881676,57.4578,0.5953154,0.0,1.2113451,0.0,0.0,2.0,25.555555,25.555555,1,23.29,93.88,0.0,0.0,26.105055,36.740044,26.203894,71.11098,57.42728,98.81318,90.85999,154.41998,0.0,535.30865,787.531,0.0,0.37436765,0.03025,0.03025,0.03025,0.03025
6,3,3,0,25.557007,0.0014514556,57.410427,0.5929165,0.0,1.0253974,0.0,0.0,2.0,25.555555,25.555555,1,23.16,95.31,0.0,0.0,28.206734,36.70327,25.79392,64.45505,51.39064,75.87077,117.47443,182.41203,0.0,675.8742,489.3286,0.0,0.36533958,0.03025,0.03025,0.03025,0.03025
6,4,3,0,25.555601,4.562843e-05,57.399326,0.5905176,0.0,0.85364443,0.0,0.0,2.0,25.555555,25.555555,1,22.9,98.0,0.0,0.0,30.518354,35.1256,25.712831,52.851486,43.692036,80.77904,111.84476,131.9602,0.0,861.02246,830.2946,0.0,0.35013947,0.03025,0.03025,0.06605,0.03025
6,5,3,0,25.555567,1.0868235e-05,58.010227,0.5881187,0.0,0.5617541,0.0,0.0,2.0,25.555555,25.555555,1,22.55,100.0,0.0,0.0,31.817078,34.43272,23.481955,59.044975,42.957317,79.50829,235.3907,200.82217,0.0,546.74506,643.52704,0.0,0.34821236,0.03025,0.03025,0.06605,0.03025
6,6,3,0,25.555565,9.0015965e-06,58.47584,0.61812204,0.0,0.5616607,0.0,0.0,2.0,25.555555,25.555555,1,22.48,100.0,0.0,0.0,34.091442,34.548183,23.141108,42.02697,46.749413,100.0,182.60544,135.40973,0.0,769.5918,456.84564,0.0,0.35275465,0.03025,0.03025,0.06605,0.03025
6,7,3,0,25.555561,5.7655966e-06,58.443523,0.688007,0.0,0.88078207,0.0,28.741245,2.0,25.555555,25.555555,1,24.79,92.62,65.09,212.54,34.22822,32.356754,27.409061,48.71624,78.405334,83.89707,217.46011,69.03874,51.509026,782.44354,311.32657,227.58217,0.37721437,0.03025,0.03025,0.03025,0.03025
6,8,3,0,25.555561,6.242781e-06,58.33673,1.2963891,0.183366,1.6589407,0.0,115.1688,2.0,25.555555,25.555555,1,27.04,82.0,99.68,490.01,34.456585,30.088655,29.045755,47.973545,89.69959,53.236496,179.68481,11.725966,137.60098,681.59625,36.71792,410.0888,0.37181783,0.03025,0.03025,0.03025,0.03025
6,9,3,0,25.555561,6.1188903e-06,58.123985,0.919116,0.08393517,2.258857,0.0,306.7408,2.0,25.555555,25.555555,1,28.97,70.06,106.78,736.19,35.88668,27.020992,29.518774,38.00646,99.933205,66.162766,221.40182,0.0,124.26673,609.9143,0.0,595.5539,0.34719324,0.03025,0.03025,0.03025,0.03025
6,10,3,0,25.555576,1.9910573e-05,57.599194,0.90392774,0.30193087,2.8298817,0.0,458.96042,2.0,25.555555,25.555555,1,30.74,60.56,138.38,748.66,34.569588,26.650518,31.671103,46.22475,79.48866,77.42555,151.44965,0.0,165.41064,741.7723,0.0,739.1966,0.3504262,0.03025,0.06605,0.03025,0.03025
6,11,3,0,25.555563,7.997718e-06,57.259598,0.8932121,0.07769539,3.4368165,0.0,549.9046,2.0,25.555555,25.555555,1,32.35,54.75,262.89,603.45,35.505337,27.947815,34.017372,48.516644,59.297348,69.04539,184.7267,0.0,125.7132,480.74637,0.0,837.96277,0.3621607,0.03025,0.06605,0.03025,0.03025
6,12,3,0,26.215546,-0.0066763223,54.98231,0.8937852,0.18273312,3.143942,0.0,637.6252,2.0,26.222221,26.222221,1,33.68,51.25,154.79,783.56,33.945698,25.254866,32.350475,58.52218,87.568596,39.807316,97.70465,0.0,277.48358,484.78375,0.0,468.05606,0.3795545,0.03025,0.06605,0.03025,0.03025
6,13,3,0,26.661657,-0.0050087413,53.464886,0.7522144,1.2013688,3.0654926,0.0,653.78,1.0,26.666666,26.666666,1,34.63,48.94,196.13,721.76,31.268738,26.554632,34.05727,68.90811,73.18469,55.169857,78.16953,0.0,178.69208,266.28882,0.0,740.65015,0.39375064,0.03025,0.03025,0.03025,0.03025
6,14,3,0,26.666544,-0.000121767735,53.41262,0.75150174,0.40047166,3.356145,0.0,654.22595,1.0,26.666666,26.666666,1,35.27,47.25,180.16,737.91,29.049946,24.515993,35.773952,68.729294,100.0,33.237316,7.369899,0.0,377.23575,32.61291,0.0,606.627,0.39636028,0.03025,0.03025,0.03025,0.03025
